index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
893	main_captions	MSRvid	2019	894	none	none	Um homem está andando perigosamente de moto por uma cidade	Um homem está andando de moto	4.2
890	main_captions	MSRvid	2019	891	none	none	Um homem está tocando intensamente um violão	O homem está intensamente tocando o violão	4.8
889	main_captions	MSRvid	2019	890	none	none	Um cavalo está sendo montado em um riacho por um homem	O homem está montando um cavalo perto de um riacho	4.6
886	main_captions	MSRvid	2019	887	none	none	Um homem está andando a cavalo	Um cavalo está sendo montado por um homem	4.8
885	main_captions	MSRvid	2019	886	none	none	O homem está fatiando um tomate	Um homem está fatiando um tomate	4.9
883	main_captions	MSRvid	2019	884	none	none	Um gato está deslizando de ponta cabeça para baixo de um sofá	Um animal está rastejando sob uma peça de mobiliário	4.0
882	main_captions	MSRvid	2019	883	none	none	Uma pessoa está fatiando cogumelos	Uma pessoa está cortando alguns cogumelos	4.7
881	main_captions	MSRvid	2019	882	none	none	Um grupo de meninas asiáticas estão de pé juntas	O grupo de meninas asiáticas está parado junto	4.9
880	main_captions	MSRvid	2019	881	none	none	Um homem está tocando um violão acústico	Um homem está tocando um violão que é acústico	4.9
879	main_captions	MSRvid	2019	880	none	none	Uma mulher está fritando algo em uma frigideira	Uma mulher está cozinhando algo em uma frigideira	4.4
876	main_captions	MSRvid	2019	877	none	none	Um menino está de pé na água	Um menino está vadeando pelo oceano azul	4.0
874	main_captions	MSRvid	2019	875	none	none	A mulher está pegando um bebê canguru	A mulher está pegando o canguru	4.8
872	main_captions	MSRvid	2019	873	none	none	Uma tatuagem está sendo desenhada na mão de um adolescente pela mulher de suéter branco	A mulher com um suéter branco está fazendo uma tatuagem na mão de um adolescente	4.9
871	main_captions	MSRvid	2019	872	none	none	O homem sem camisa com shorts listrados e óculos de sol está de pé perto de um homem com uma camisa branca e óculos de sol	O homem sem camisa de shorts listrados e óculos escuros está parado perto de uma pessoa de camisa branca e óculos escuros	4.5
870	main_captions	MSRvid	2019	871	none	none	Um homem está lendo o e-mail	Alguém está lendo o e-mail	4.6
868	main_captions	MSRvid	2019	869	none	none	Um filhote de gato está bebendo leite fresco	Um pequeno gato está bebendo leite fresco	4.465
866	main_captions	MSRvid	2019	867	none	none	Três crianças estão correndo pela encosta gramada	Três crianças estão correndo morro abaixo	4.3
865	main_captions	MSRvid	2019	866	none	none	Uma mulher fazendo topless está sendo manchada com uma substância marrom e a multidão está borrada ao fundo	Uma mulher está sendo lambuzada com uma substância marrom e uma multidão embaçada está ao fundo	4.35
864	main_captions	MSRvid	2019	865	none	none	Uma pessoa está dirigindo um jet ski nas ondas	Uma mulher está andando em uma moto aquática	4.2
862	main_captions	MSRvid	2019	863	none	none	Um cachorro amarelo está correndo por um caminho arenoso	Um cachorro amarelo está correndo por um caminho coberto de areia	4.7
861	main_captions	MSRvid	2019	862	none	none	Uma menina de uniforme está tocando flauta com uma banda marcial	Uma menina em uma banda está tocando a flauta	4.5
854	main_captions	MSRvid	2019	855	none	none	Um jovem casal está deitado na cama	Um casal está deitado junto numa cama	4.5
852	main_captions	MSRvid	2019	853	none	none	Um homem está pegando uma árvore	Um homem está carregando uma árvore	4.3
851	main_captions	MSRvid	2019	852	none	none	Um menino sorridente de roupas de inverno está acenando suas mãos enluvadas do lado de fora de um prédio na neve	Uma criança jovem vestida para o clima frio está de pé lá fora	4.1
850	main_captions	MSRvid	2019	851	none	none	Uma pessoa está cantando e tocando violão	Um homem está apaixonadamente tocando violão	4.2
849	main_captions	MSRvid	2019	850	none	none	Uma criança jovem está vestindo um casaco branco e jogando um jogo	Uma criança, que é jovem, está usando um casaco branco e jogando um jogo	4.9
848	main_captions	MSRvid	2019	849	none	none	Um homem está chutando uma bola de futebol de campo	Um homem está chutando uma bola	4.8
847	main_captions	MSRvid	2019	848	none	none	Um homem de chapéu roxo está escalando uma parede rochosa com as próprias mãos	Uma parede rochosa é escalada por um homem de chapéu roxo com as mãos nuas	4.9
846	main_captions	MSRvid	2019	847	none	none	O homem está jogando um jogo no gramado	O homem está jogando um jogo na grama	4.2
845	main_captions	MSRvid	2019	846	none	none	Um gato pequenino está abrindo um armário de plástico com suas patas e pulando dentro	Um gato está abrindo uma gaveta e escalando para dentro	4.3
844	main_captions	MSRvid	2019	845	none	none	Um cachorro, que é pequenino, está brincando incansavelmente na grama verde	Um cachorro, que é pequeno, está brincando na grama verde	4.7
843	main_captions	MSRvid	2019	844	none	none	Um homem está vestindo uma camisa azul de manga longa e jeans e está descendo uma rua em um monociclo	Um homem está usando uma camisa azul de mangas compridas e um jeans e está andando de monociclo em uma rua	4.9
839	main_captions	MSRvid	2019	840	none	none	Uma mulher está tirando uma capa, que é muito grande, e revelando um vestido extravagante	Uma mulher está tirando uma capa, que é muito grande, e revelando roupas extravagantes	4.3
838	main_captions	MSRvid	2019	839	none	none	Um homem está de pé no topo de um telhado e tocando um violino	Um homem está em pé no topo do telhado e está tocando um violino	4.7
837	main_captions	MSRvid	2019	838	none	none	A mulher está pegando e segurando um bebê canguru	Uma mulher está pegando e segurando um bebê canguru em seus braços	4.6
836	main_captions	MSRvid	2019	837	none	none	Uma mulher está praticando com uma flauta	Uma mulher está tocando flauta	4.485
835	main_captions	MSRvid	2019	836	none	none	Uma mulher está cortando brócolis	Uma mulher está cortando vegetais	4.2
834	main_captions	MSRvid	2019	835	none	none	Uma pizza está sendo comida por um homem	Um homem está comendo alguma comida	4.4
831	main_captions	MSRvid	2019	832	none	none	Uma mulher está disparando um rifle	Uma mulher está disparando uma arma	4.2
830	main_captions	MSRvid	2019	831	none	none	Um homem está saindo da água	Uma pessoa está saindo da água	4.7
828	main_captions	MSRvid	2019	829	none	none	Um homem está passando manteiga em um pedaço de pão	Um homem está passando manteiga em uma fatia de pão	4.6
827	main_captions	MSRvid	2019	828	none	none	Um lêmure está comendo rapidamente	Um lêmure está comendo	4.8
826	main_captions	MSRvid	2019	827	none	none	Um homem está escalando para cima em uma corda	O homem não está escalando para cima de uma corda	4.1
822	main_captions	MSRvid	2019	823	none	none	O jogador está enterrando a bola de basquete e uma multidão está ao fundo	A bola está sendo enterrada por um homem com uma camisa de time em um jogo de basquete	4.0
820	main_captions	MSRvid	2019	821	none	none	Um filhote de gato está brincando com uma corda azul de brinquedo	O gato pequeno está brincando com um brinquedo	4.6
813	main_captions	MSRvid	2019	814	none	none	Um homem está andando de cavalo na praia	Um cara está montando um cavalo	4.7
811	main_captions	MSRvid	2019	812	none	none	Alguém está desenhando uma pessoa	Um homem está desenhando uma imagem	4.6
810	main_captions	MSRvid	2019	811	none	none	Um homem está escalando uma parede rochosa e outro homem está segurando uma corda	Um homem está escalando uma parede feita de pedra e outro homem está segurando a corda	4.9
807	main_captions	MSRvid	2019	808	none	none	Um homem está segurando um aparelho eletrônico	Uma pessoa está segurando um dispositivo eletrônico	4.5
805	main_captions	MSRvid	2019	806	none	none	Um bebê rinoceronte está seguindo um rinoceronte adulto	Um rinoceronte, que é filhote, está andando pelo curral com sua mãe	4.8
803	main_captions	MSRvid	2019	804	none	none	Uma criança pequenina está avidamente bebendo água da xícara	Uma criança pequenina está bebendo água da xícara	4.8
801	main_captions	MSRvid	2019	802	none	none	Um gato está comendo milho na espiga	Um gato está comendo um pouco de milho	4.4
800	main_captions	MSRvid	2019	801	none	none	Uma mulher está esfregando uma abobrinha com uma escova para vegetais	Uma pessoa está esfregando uma abobrinha	4.6
799	main_captions	MSRvid	2019	800	none	none	Algumas pessoas estão cantando	Gente está cantando	4.9
798	main_captions	MSRvid	2019	799	none	none	Um cachorro, que é preto, e um branco estão encarando um ou outro na rua	Dois cachorros de raças diferentes estão se olhando através da rua	4.4
797	main_captions	MSRvid	2019	798	none	none	O grupo de homens está jogando rúgbi em um monte enlameado	Rúgbi está sendo jogado por alguns homens	4.5
796	main_captions	MSRvid	2019	797	none	none	A mulher de fantasia vermelha está encostada em uma parede feita de tijolos e tocando um instrumento	Uma mulher de vestido vermelho está tocando um instrumento	4.0
795	main_captions	MSRvid	2019	796	none	none	O homem está tocando o piano de forma divertida com seu nariz	Um homem está tocando o teclado com o nariz	4.7
794	main_captions	MSRvid	2019	795	none	none	Uma menina loira está suspensa por cordas de ginástica	Uma menina está pendurada por cordas de ginástica	4.7
792	main_captions	MSRvid	2019	793	none	none	Um homem está tocando o violão	Alguém está tocando o violão	4.6
791	main_captions	MSRvid	2019	792	none	none	Um homem está sentado no chão em uma sala e está dedilhando um violão	Um homem está sentado no chão e está tocando um violão	4.65
790	main_captions	MSRvid	2019	791	none	none	O cachorro pequeno está correndo e a pessoa que o possui está tentando pegá-lo	Um cachorro pequeno está correndo e seu dono está tentando pegá-lo	4.8
788	main_captions	MSRvid	2019	789	none	none	O menino está cortando a grama da calçada com tesouras	Uma criança está cortando grama com uma tesoura	4.4
786	main_captions	MSRvid	2019	787	none	none	Uma criança pequena está escalando uma parede de escalada dentro de uma área coberta	O menino jovem está escalando a parede de pedra	4.2
785	main_captions	MSRvid	2019	786	none	none	O homem está austeramente tocando um piano	O homem está tocando um piano	4.6
782	main_captions	MSRvid	2019	783	none	none	Uma menina jovem está pulando corda em uma calçada perto de um estacionamento	Uma menina está pulando corda em uma calçada perto de um estacionamento	4.7
781	main_captions	MSRvid	2019	782	none	none	Um homem está espalhando manteiga em um pedaço de pão que é grande	Um homem está descuidadamente espalhando manteiga em um pão de alho	4.0
779	main_captions	MSRvid	2019	780	none	none	Uma canção está sendo tocada por um palhaço	Um palhaço está cantando	4.8
778	main_captions	MSRvid	2019	779	none	none	Um homem está de pé ao lado de uma gaiola de pássaros que é grande e colorida	Um homem está parado perto de uma gaiola de pássaros grande e colorida	4.8
776	main_captions	MSRvid	2019	777	none	none	O homem está levantando halteres	Um homem está levantando barras	4.9
773	main_captions	MSRvid	2019	774	none	none	Uma mulher está vigorosamente quebrando dois ovos em uma tigela	Uma mulher está quebrando dois ovos em uma tigela	4.4
772	main_captions	MSRvid	2019	773	none	none	O homem não está fatiando vegetais	O homem está fatiando vegetais	4.3
771	main_captions	MSRvid	2019	772	none	none	Um homem está espalhando massa	A massa está sendo esticada por um homem	4.8
770	main_captions	MSRvid	2019	771	none	none	Um casal casado está caminhando corredor acima	Um casal casado está andando pelo corredor	4.4
768	main_captions	MSRvid	2019	769	none	none	Um bebê está alegremente brincando com um cachorro	Um menino pequenino está brincando com um cachorro	4.5
767	main_captions	MSRvid	2019	768	none	none	Um homem está quebrando mesas de madeira com sua mão	Um homem está quebrando tábuas feitas de madeira com suas mãos	4.8
763	main_captions	MSRvid	2019	764	none	none	Um homem está disparando com uma espingarda	Um homem está disparando uma arma	4.6
762	main_captions	MSRvid	2019	763	none	none	Duas crianças estão brincando em uma estátua	Crianças pequeninas estão escalando uma estátua em um parque	4.2
760	main_captions	MSRvid	2019	761	none	none	Uma senhora oriental está cortando uma cenoura em pedaços finos	A cenoura está sendo fatiada por uma mulher	4.3
758	main_captions	MSRvid	2019	759	none	none	Um homem está performando truques com uma bola de futebol	Um homem está chutando uma bola de futebol de campo	4.2
757	main_captions	MSRvid	2019	758	none	none	Algumas pessoas que jogam futebol de campo estão chutando uma bola de futebol de campo para dentro do gol	Jogadores de futebol de campo estão chutando uma bola de futebol de campo no gol	4.7
756	main_captions	MSRvid	2019	757	none	none	Algumas mulheres velhas estão falando	Algumas mulheres estão falando	4.4
755	main_captions	MSRvid	2019	756	none	none	Duas pessoas estão vadeando pela água	Um grupo de pessoas estão vadeando pela água	4.8
754	main_captions	MSRvid	2019	755	none	none	Uma menina pequena está tocando um piano de cauda no palco	Uma menina, que é pequena, está tocando piano	4.5
753	main_captions	MSRvid	2019	754	none	none	Os homens estão jogando futebol	Os homens estão jogando com uma bola	4.5
752	main_captions	MSRvid	2019	753	none	none	Uma criança de roupa vermelha está pulando em um trampolim	Um menino pequeno de roupas vermelhas está pulando no ar	4.0
749	main_captions	MSRvid	2019	750	none	none	Uma mulher está pegando e segurando um bebê canguru	Uma mulher está pegando e segurando um bebê canguru em seus braços	4.9
746	main_captions	MSRvid	2019	747	none	none	A mulher está mexendo carne em uma tigela	Uma senhora está misturando uma mistura de carne em uma tigela	4.7
745	main_captions	MSRvid	2019	746	none	none	Um gato está comendo milho na espiga avidamente	Um gato está comendo um pouco de milho	4.7
743	main_captions	MSRvid	2019	744	none	none	Um menino na adolescência está falando com uma menina com uma câmera de internet	Um menino na adolescência está falando com uma menina com uma webcam	4.7
742	main_captions	MSRvid	2019	743	none	none	Uma mulher está distraidamente descascando uma batata	Uma mulher está descascando uma batata	4.6
741	main_captions	MSRvid	2019	742	none	none	Um homem está pilotando uma moto em um evento relacionado a motocross	Uma pessoa está andando em uma moto motorizada em um evento relacionado a motocross	4.4
740	main_captions	MSRvid	2019	741	none	none	Um homem está conversando	Um homem está falando	4.9
739	main_captions	MSRvid	2019	740	none	none	Uma mulher está rachando ovos	Uma mulher está quebrando ovos	4.8
738	main_captions	MSRvid	2019	739	none	none	Uma criança, que é jovem, está andando de bicicleta em um caminho de terra esburacado	Uma criança jovem está andando de bicicleta em um caminho de terra esburacado	4.9
736	main_captions	MSRvid	2019	737	none	none	O menino está andando de bicicleta em cima de uma cerca de metal	Um ciclista está pedalando sobre o topo de uma cerca	4.2
735	main_captions	MSRvid	2019	736	none	none	Alguns homens estão jogando críquete	Algumas pessoas estão jogando críquete	4.5
732	main_captions	MSRvid	2019	733	none	none	Um pequenino cachorro castanho e branco está correndo na calçada	Um pequeno cachorro castanho e branco está correndo na calçada	4.9
731	main_captions	MSRvid	2019	732	none	none	Um homem negro está habilidosamente dançando break no chão	Um homem negro está dançando break na calçada	4.7
730	main_captions	MSRvid	2019	731	none	none	O rinoceronte está pastando na grama	Um animal está pastando em um campo	4.1
728	main_captions	MSRvid	2019	729	none	none	Um homem está andando a cavalo no deserto	Um homem está montando um cavalo em uma terra arenosa	4.3
722	main_captions	MSRvid	2019	723	none	none	Um cachorro, que é castanho, está pulando no ar	Um cachorro castanho está pulando no ar	4.9
720	main_captions	MSRvid	2019	721	none	none	Uma criança pequena está andando de motinho de plástico	Uma criança pequena está brincando com uma motinho de plástico	4.4
719	main_captions	MSRvid	2019	720	none	none	Uma criança de roupa vermelha está pulando perigosamente em um trampolim	Uma criança de roupa vermelha está pulando em um trampolim	4.3
718	main_captions	MSRvid	2019	719	none	none	Um truque de mágica está sendo performado pelo mágico	O homem está fazendo um truque de magia	4.3
716	main_captions	MSRvid	2019	717	none	none	O menino na grama está deitado e está segurando a bola de futebol entre seus pés	A bola de futebol está entre os pés de um menino que está deitado na grama	4.4
715	main_captions	MSRvid	2019	716	none	none	Uma mulher está cozinhando uma costeleta de porco que está empanada	Uma mulher está cozinhando costeleta de porco empanada	4.8
714	main_captions	MSRvid	2019	715	none	none	O peixe está sendo frito por uma mulher	Uma mulher está cozinhando peixe	4.6
713	main_captions	MSRvid	2019	714	none	none	O grupo de homens está jogando rúgbi em um monte enlameado	O monte de homens está jogando rúgbi em um campo cheio de lama	4.8
711	main_captions	MSRvid	2019	712	none	none	O homem está pegando um peixe	Um homem está pegando um peixe	4.9
709	main_captions	MSRvid	2019	710	none	none	O cachorro branco está correndo pela trilha nevada	Um cachorro está correndo em um caminho nevado	4.3
708	main_captions	MSRvid	2019	709	none	none	Um bebê está falando	Uma criança está conversando	4.4
707	main_captions	MSRvid	2019	708	none	none	Um homem está montando um cavalo em uma terra arenosa	Um cara está montando um cavalo	4.1
705	main_captions	MSRvid	2019	706	none	none	Um conjunto de quatro cachorros castanhos estão brincando em um campo de grama marrom	Um grupo de quatro cachorros castanhos estão brincando em um campo de grama marrom	4.8
704	main_captions	MSRvid	2019	705	none	none	Um homem está fatiando batatas	O homem está fatiando a batata	4.4
698	main_captions	MSRvid	2019	699	none	none	Um homem está parado ao entardecer em uma estrada nevada quase intocada, que é iluminada apenas por faróis	Um homem está parado ao entardecer em uma estrada quase intocada coberta de neve, que é iluminada apenas por faróis	4.9
696	main_captions	MSRvid	2019	697	none	none	Uma chita está correndo rapidamente atrás de sua presa	A chita está correndo rapidamente atrás de sua presa	4.6
694	main_captions	MSRvid	2019	695	none	none	Um esquiador de preto está pegando um pouco de ar	Um esquiador vestido de preto está tomando um pouquinho de ar	4.9
693	main_captions	MSRvid	2019	694	none	none	Uma noiva em um vestido branco está correndo	Uma menina de vestido branco está correndo	4.4
692	main_captions	MSRvid	2019	693	none	none	Um jovem homem em uma bicicleta bmx está pulando de uma pirâmide	Um ciclista está pulando em uma rampa em forma de pirâmide	4.0
690	main_captions	MSRvid	2019	691	none	none	Dois pedreiros estão sentando-se ao lado de um palácio	Dois pedreiros estão sentando-se ao lado de uma construção	4.1
689	main_captions	MSRvid	2019	690	none	none	Um homem está acariciando dois cachorros	Dois cachorros estão sendo acariciados por um homem	4.9
688	main_captions	MSRvid	2019	689	none	none	O pedaço de papel está sendo cortado	Algum papel está sendo cortado	4.6
686	main_captions	MSRvid	2019	687	none	none	Um homem está cortando uma cebola	Uma cebola está sendo cortada por um homem	4.9
685	main_captions	MSRvid	2019	686	none	none	Um barco está navegando silenciosamente sobre a água	Um barco está calmamente velejando sobre a água	4.8
684	main_captions	MSRvid	2019	685	none	none	Os homens estão atuando em um palco	Os homens estão se apresentando no palco	4.4
682	main_captions	MSRvid	2019	683	none	none	Um homem está levantando barras	O homem está levantando pesos	4.6
681	main_captions	MSRvid	2019	682	none	none	Um menino jovem está tocando um instrumento de sopro	Uma criança está tocando um instrumento	4.2
680	main_captions	MSRvid	2019	681	none	none	Um lêmure está mordendo o dedo de uma pessoa	Um animal está mordendo o dedo de alguém	4.7
679	main_captions	MSRvid	2019	680	none	none	Um menino está tocando um teclado	Um menino está praticando teclado	4.6
677	main_captions	MSRvid	2019	678	none	none	O homem está despejando pepinos fatiados na água fria	O homem está despejando pepinos fatiados na água	4.6
675	main_captions	MSRvid	2019	676	none	none	O menino está velozmente dirigindo o triciclo	O menino está andando em um triciclo	4.385
671	main_captions	MSRvid	2019	672	none	none	Dois cachorros grandes, um de cor clara e o outro de cor escura, estão rapidamente se movendo através do terreno nevado	Dois cachorros grandes, um de cor clara e outro escuro, estão correndo pelo terreno nevado	4.7
670	main_captions	MSRvid	2019	671	none	none	Um homem está dançando na chuva	Uma pessoa está dançando na chuva	4.6
669	main_captions	MSRvid	2019	670	none	none	O cachorro castanho está pulando no ar	Um cachorro está pulando no ar	4.4
668	main_captions	MSRvid	2019	669	none	none	Um homem está cortando uma corda grossa com uma espada	Um homem está cortando um cordão com uma espada	4.5
667	main_captions	MSRvid	2019	668	none	none	A menina loira com a blusa rosa está sorrindo e usando óculos engraçados com um grande nariz acoplado	A menina pequena está sorrindo e usando um nariz falso e óculos	4.3
665	main_captions	MSRvid	2019	666	none	none	Uma jovem mulher está fazendo uma tatuagem na mão	Uma menina está tatuando sua mão	4.5
663	main_captions	MSRvid	2019	664	none	none	Uma mulher está andando a cavalo	Uma mulher está montando um animal	4.5
661	main_captions	MSRvid	2019	662	none	none	Dois meninos estão vestindo camisas marrons e estão puxando uma corda entusiasmadamente em uma plataforma de madeira	Dois meninos estão vestindo camisas marrons e estão puxando uma corda em uma plataforma de madeira	4.7
659	main_captions	MSRvid	2019	660	none	none	Não tem nenhum homem jogando futebol de campo	Um homem está jogando futebol de campo	4.8
657	main_captions	MSRvid	2019	658	none	none	Alguém está saltando no ar em uma prancha	Alguém está pulando no ar em uma prancha	4.9
656	main_captions	MSRvid	2019	657	none	none	Um motociclista com uma jaqueta azul, calça preta e um capacete branco está dirigindo imprudentemente na terra e as pessoas assistem	Um motociclista com uma jaqueta azul, calça preta e um capacete branco está dirigindo na terra e as pessoas estão assistindo	4.4
655	main_captions	MSRvid	2019	656	none	none	Não tem nenhuma menina escovando seu cabelo	Uma menina está escovando seus cabelos	4.5
654	main_captions	MSRvid	2019	655	none	none	Um cachorro branco está usando uma tiara de rena de Natal e está brincando com um cachorro castanho na grama	O cachorro branco usando orelhas de rena está perto de um cachorro castanho	4.4
651	main_captions	MSRvid	2019	652	none	none	Duas crianças pequeninas estão brincando com um carro de brinquedo na rua	Duas crianças, que são pequeninas, estão brincando com um carro de brinquedo na rua	4.9
650	main_captions	MSRvid	2019	651	none	none	Uma mulher está dirigindo um carro e está conversando animadamente com o homem que está sentado ao lado dela	A mulher e o homem estão viajando de carro	4.1
648	main_captions	MSRvid	2019	649	none	none	Um bebê rinoceronte está seguindo um rinoceronte adulto	Um rinoceronte, que é pequeno, está seguindo um rinoceronte adulto	4.5
647	main_captions	MSRvid	2019	648	none	none	O violão está sendo tocado por uma senhora	A pessoa está praticando tocar violão	4.1
645	main_captions	MSRvid	2019	646	none	none	Uma mulher está descascando a batata	Uma mulher está descascando uma batata	4.9
644	main_captions	MSRvid	2019	645	none	none	Um veterano está mostrando diferentes coisas de uma guerra para algumas pessoas	Diferentes coisas de uma guerra estão sendo mostradas para algumas pessoas por um veterano	4.9
643	main_captions	MSRvid	2019	644	none	none	O cachorro está mordendo algumas gotas de água	O cachorro está abocanhando algumas gotas de água	4.5
641	main_captions	MSRvid	2019	642	none	none	Uma entrevista está sendo concedida pelo homem	O homem está concedendo uma entrevista	4.8
640	main_captions	MSRvid	2019	641	none	none	O homem está fazendo exercícios no chão	Um homem está fazendo exercícios	4.3
639	main_captions	MSRvid	2019	640	none	none	Dois meninos pequenos estão vestindo smoking	Duas crianças pequenas estão vestindo smoking	4.2
637	main_captions	MSRvid	2019	638	none	none	Um homem de uniforme vermelho está rapidamente dando um salto em uma corrida de mountain bike	Um homem de uniforme vermelho está dando um salto em uma corrida de mountain bike	4.4
636	main_captions	MSRvid	2019	637	none	none	Um homem está fazendo exercícios	Um homem está se exercitando	4.8
633	main_captions	MSRvid	2019	634	none	none	Um homem está bebendo suco de laranja e caminhando	Uma pessoa está tomando suco de laranja e caminhando	4.5
631	main_captions	MSRvid	2019	632	none	none	Uma mulher está cortando manteiga	Uma mulher está fatiando manteiga	4.7
630	main_captions	MSRvid	2019	631	none	none	A pessoa na motocicleta está levantando seu braço	Uma pessoa na motocicleta está levantando um braço	4.6
629	main_captions	MSRvid	2019	630	none	none	Um cachorro castanho e branco está brincando no gramado	Um cachorro está brincando na grama verde	4.3
628	main_captions	MSRvid	2019	629	none	none	As pessoas estão sentadas em mesas quadradas em um quarto vermelho	Pessoas estão sentadas à mesa em uma sala vermelha	4.4
627	main_captions	MSRvid	2019	628	none	none	Um menino está pulando para fora do lado de uma fonte de água feita de pedra em frente a um prédio	Um menino está pulando para fora do lado de uma fonte de água de pedra na frente a um prédio	4.6
625	main_captions	MSRvid	2019	626	none	none	Um homem está apressadamente entrando em um carro em uma garagem	Um homem está entrando em um carro em uma garagem	4.7
623	main_captions	MSRvid	2019	624	none	none	O homem está comendo uma banana perto de uma árvore	Um homem está comendo uma banana	4.5
622	main_captions	MSRvid	2019	623	none	none	Um homem com um chapéu tingido de roxo está operando uma câmera que faz vídeos	O homem de chapéu roxo está operando uma câmera que faz vídeos	4.9
621	main_captions	MSRvid	2019	622	none	none	Crianças em roupas de banho estão brincando na piscina	As crianças de roupas de banho estão brincando na água	4.4
619	main_captions	MSRvid	2019	620	none	none	Um cachorro está correndo para cima de um morro cheio de grama	Um cachorro está correndo morro acima	4.2
618	main_captions	MSRvid	2019	619	none	none	Um homem está removendo a pele de uma cebola	Um homem está descascando uma cebola	4.8
616	main_captions	MSRvid	2019	617	none	none	Um e-mail está sendo lido por um homem	Um homem está lendo um e-mail	4.8
615	main_captions	MSRvid	2019	616	none	none	Dois cachorros castanhos e brancos estão lutando em uma área gramada em frente a uma árvore	Dois cachorros castanhos e brancos estão brigando em uma área gramada na frente de uma planta	4.8
614	main_captions	MSRvid	2019	615	none	none	A comida está sendo frita por uma mulher	Uma mulher está fritando alguma comida	4.8
612	main_captions	MSRvid	2019	613	none	none	Um cachorro branco e um preto estão correndo alegremente lado a lado na grama	Um cachorro branco e um cachorro preto estão correndo lado a lado na grama verde	4.7
611	main_captions	MSRvid	2019	612	none	none	Um cachorro castanho e um cachorro preto estão zuando na areia	Um cachorro preto está brincando com um cachorro castanho na areia	4.4
610	main_captions	MSRvid	2019	611	none	none	Duas crianças estão brincando em uma estátua	Algumas crianças estão brincando em uma estátua	4.3
607	main_captions	MSRvid	2019	608	none	none	Um homem e uma mulher estão dirigindo pela rua abaixo em um jipe	Um homem e uma mulher estão dirigindo pela estrada abaixo em um carro	4.3
606	main_captions	MSRvid	2019	607	none	none	Uma mulher está cortando uma cebola branca	Uma mulher está cortando uma cebola	4.4
605	main_captions	MSRvid	2019	606	none	none	Dois cachorros estão brincando alegremente na grama	Dois cachorros estão brincando juntos na grama	4.5
604	main_captions	MSRvid	2019	605	none	none	Um panda está comendo um pedaço de bambu	O panda está comendo bambu	4.6
601	main_captions	MSRvid	2019	602	none	none	O homem está tocando um violão acústico	O homem está tocando um violão que é acústico	4.9
600	main_captions	MSRvid	2019	601	none	none	Um grupo de pessoas está relaxadamente sentado em ambos os lados de um monumento de pedra vermelha	Um grupo de pessoas está sentado em ambos os lados de uma estrutura de pedra vermelha	4.3
598	main_captions	MSRvid	2019	599	none	none	Um bebê está brincando com um cachorro	O menino pequenino está brincando com o cachorro	4.2
597	main_captions	MSRvid	2019	598	none	none	As pessoas estão aglomeradas ao redor de uma fogueira à noite	Várias pessoas estão reunidas em volta do fogo à noite	4.8
596	main_captions	MSRvid	2019	597	none	none	Uma criança pequena está escalando uma parede de escalada dentro de uma área coberta	Uma criança jovem está debaixo de uma parede de escalada que está numa área coberta	4.0
593	main_captions	MSRvid	2019	594	none	none	O homem está cuidadosamente alimentando uma cobra com um rato	O homem está cuidadosamente alimentando a cobra com um rato	4.8
592	main_captions	MSRvid	2019	593	none	none	Algum papel está sendo cortado	O papel está sendo cortado com tesoura	4.9
591	main_captions	MSRvid	2019	592	none	none	Uma pessoa está realizando acrobacias em uma moto	Uma pessoa está realizando truques em uma motocicleta	4.3
590	main_captions	MSRvid	2019	591	none	none	Uma mulher está tocando um violão	Um violão está sendo tocado por uma mulher	4.7
589	main_captions	MSRvid	2019	590	none	none	Uma criança está cantando e tocando um violão	Uma criança está tocando violão	4.2
588	main_captions	MSRvid	2019	589	none	none	Alguns jogadores de futebol de vermelho e branco estão pulando e se abraçando	Os jogadores de futebol de vermelho e branco estão pulando e se abraçando	4.8
587	main_captions	MSRvid	2019	588	none	none	Alguns gatos estão brincando um com o outro	Os gatos estão brincando um com o outro	4.8
583	main_captions	MSRvid	2019	584	none	none	Uma mulher está picando alho	O alho está sendo cortado em cubos por uma mulher	4.8
582	main_captions	MSRvid	2019	583	none	none	Um chefe está limpando uma tigela de sopa	Uma tigela de sopa está sendo limpa por um chef	4.8
581	main_captions	MSRvid	2019	582	none	none	Um homem está correndo estrada abaixo	Um homem está correndo	4.5
576	main_captions	MSRvid	2019	577	none	none	Dois cachorros correm rapidamente pelo parque	Dois cachorros estão correndo pelo parque	4.6
575	main_captions	MSRvid	2019	576	none	none	Um homem está apontando para um sedã prateado	Não tem nenhum homem apontando para um carro	4.1
574	main_captions	MSRvid	2019	575	none	none	Um homem está cortando pedaços de manteiga em uma tigela de mistura	Pedaços de manteiga estão sendo adicionados à batedeira	4.0
572	main_captions	MSRvid	2019	573	none	none	Dois cachorros estão zuando na neve	Dois cachorros estão brincando na neve	4.7
569	main_captions	MSRvid	2019	570	none	none	Um homem está falando em um palco	Um pódio é onde um homem está falando	4.0
568	main_captions	MSRvid	2019	569	none	none	Um homem está cortando uma árvore com um machado	Uma pessoa está derrubando uma árvore com um machado	4.6
567	main_captions	MSRvid	2019	568	none	none	Alguém está fatiando um tomate	A pessoa está fatiando um vegetal	4.1
566	main_captions	MSRvid	2019	567	none	none	Um homem está amarrando um sapato	Um homem está amarrando o sapato	4.8
