index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
1854	main_captions	MSRvid	2019	1855	none	none	A man is fitting a silencer into a pistol	A man is fixing a silencer for a gun	4.7
1853	main_captions	MSRvid	2019	1854	none	none	A middle-aged man and woman are riding bicycles along a road beside the water.	A middle-aged man and woman are riding a bicycle along a road near the water.	4.9
1850	main_captions	MSRvid	2019	1851	none	none	Woman is slowly adding sugar to meat	The woman is adding sugar to the meat	4.55
1849	main_captions	MSRvid	2019	1850	none	none	Some food is being prepared by a chef	A chef is preparing some food	4.815
1848	main_captions	MSRvid	2019	1849	none	none	A man is riding a mechanical bull.	The man is riding a bull who is mechanical	4.8
1846	main_captions	MSRvid	2019	1847	none	none	One boy in orange shorts is standing on a rock cliff over the water and the other boy in black shorts is diving into the water.	One boy in orange shorts is standing on a rock cliff above the water and the other boy in black shorts is jumping from there into the water.	4.6
1845	main_captions	MSRvid	2019	1846	none	none	Two young boys are wearing hats and sticking their colored tongues out	Two young children are wearing hats and showing their colorful tongues	4.5
1842	main_captions	MSRvid	2019	1843	none	none	Three boys are jumping in the leaves	Three kids are jumping on the leaves	4.4
1841	main_captions	MSRvid	2019	1842	none	none	Someone is scratching an animal&#39;s belly	Someone is caressing an animal&#39;s belly	4.3
1839	main_captions	MSRvid	2019	1840	none	none	A wee boy in a shirt, who is yellow, is laughing at the beach	A small boy is wearing a yellow tank top and is laughing	4.265
1835	main_captions	MSRvid	2019	1836	none	none	There&#39;s no man making a phone call	A man is making a phone call	4.0
1834	main_captions	MSRvid	2019	1835	none	none	A black and white dog is playing with a wrecked volleyball in a brown field.	A black and white dog is playing with a withered volleyball	4.3
1833	main_captions	MSRvid	2019	1834	none	none	A lady is cutting meat into pieces	Meat is being minced to pieces by a woman	4.8
1832	main_captions	MSRvid	2019	1833	none	none	A man is playing a guitar	A guitar is being played by a man	4.8
1831	main_captions	MSRvid	2019	1832	none	none	Two women are wearing bikinis and are walking on the sand	Two women are wearing bikinis on the sandy beach	4.3
1824	main_captions	MSRvid	2019	1825	none	none	A man is shooting guns	A man is firing a gun	4.8
1822	main_captions	MSRvid	2019	1823	none	none	A chef is preparing a meal	A chef is cooking a meal	4.5
1820	main_captions	MSRvid	2019	1821	none	none	A woman is putting on makeup	The woman is putting on makeup	4.8
1819	main_captions	MSRvid	2019	1820	none	none	The man is walking happily in the forest	A man is walking in the woods	4.2
1818	main_captions	MSRvid	2019	1819	none	none	Two boys on the couch are playing video games	Two boys are playing a video game	4.3
1817	main_captions	MSRvid	2019	1818	none	none	Two people are in the snow wearing camouflage clothing	Some people are in the snow wearing camouflage clothing	4.4
1816	main_captions	MSRvid	2019	1817	none	none	The man is slicing a potato	The person is slicing the potato	4.6
1814	main_captions	MSRvid	2019	1815	none	none	Someone is peeling a banana	Someone is peeling a banana	4.9
1811	main_captions	MSRvid	2019	1812	none	none	Two preteen twin boys are dueling with sticks	Two preteen twin kids are dueling with bats	4.6
1808	main_captions	MSRvid	2019	1809	none	none	Some boys are playing on the trampoline	Some kids are jumping on a trampoline.	4.4
1804	main_captions	MSRvid	2019	1805	none	none	A man is crouching in the bush and taking a photograph	A man is crouching and holding a camera	4.3
1803	main_captions	MSRvid	2019	1804	none	none	A puppy is rolling back and forth repeatedly	A dog is rolling around	4.4
1801	main_captions	MSRvid	2019	1802	none	none	A little girl is playing a grand piano on stage	A small girl is playing a grand piano on stage	4.8
1799	main_captions	MSRvid	2019	1800	none	none	The person is dicing a pepper that is orange	An orange pepper is being diced by one person	4.9
1794	main_captions	MSRvid	2019	1795	none	none	Four people are struggling through the thick snow as the sun is setting	Four people are walking through the thick snow and the sun is setting	4.6
1792	main_captions	MSRvid	2019	1793	none	none	A woman is boiling pasta in the water	Pasta is being boiled in water by a woman	4.8
1788	main_captions	MSRvid	2019	1789	none	none	The girl in blue is chasing the base runner with a number on the team shirt	The girl in blue is chasing the player with a number on the team shirt	4.4
1785	main_captions	MSRvid	2019	1786	none	none	A skilled man is playing guitar on stage	A man is playing a guitar on stage.	4.6
1784	main_captions	MSRvid	2019	1785	none	none	A man is singing into an old microphone	A man is singing into a microphone	4.5
1783	main_captions	MSRvid	2019	1784	none	none	A group of children in uniforms are standing at a gate and one is kissing their mother	A group of children wearing the same clothes are waiting at a gate and one is kissing their mother	4.5
1781	main_captions	MSRvid	2019	1782	none	none	A rock is being climbed by a person with a rope, which is pink	A man is climbing a cliff with a rope.	4.3
1780	main_captions	MSRvid	2019	1781	none	none	A colorful toy is being carried by a brown dog in the grass.	A brown dog is carrying a colorful toy in the grass	4.7
1776	main_captions	MSRvid	2019	1777	none	none	Three people are driving ATVs	Three people are driving four-wheeled vehicles in a field.	4.2
1775	main_captions	MSRvid	2019	1776	none	none	The woman is casting shadow	The woman is not casting a shadow	4.1
1772	main_captions	MSRvid	2019	1773	none	none	A newly married couple is walking down the aisle	The bride and groom are leaving after the wedding	4.1
1770	main_captions	MSRvid	2019	1771	none	none	A man is drawing on a digital whiteboard	A man is drawing on a board.	4.6
1767	main_captions	MSRvid	2019	1768	none	none	A person with cycling gear is standing facing some mountains	A person wearing cycling clothes is standing firmly in front of the mountains.	4.8
1766	main_captions	MSRvid	2019	1767	none	none	The boss is carefully pouring oil into a frying pan	Some liquid is being poured into a frying pan by a man.	4.4
1765	main_captions	MSRvid	2019	1766	none	none	A woman is poking an octopus	A woman is cutting an octopus	4.8
1764	main_captions	MSRvid	2019	1765	none	none	A young girl in blue leotard is jumping in the air	A young girl in blue is jumping in the air	4.3
1757	main_captions	MSRvid	2019	1758	none	none	A man is playing a flute	A flute is being played by a man	4.9
1755	main_captions	MSRvid	2019	1756	none	none	A man is talking on the radio.	A man is talking	4.5
1754	main_captions	MSRvid	2019	1755	none	none	A man is speaking at a podium	A podium is where a man is talking	4.8
1753	main_captions	MSRvid	2019	1754	none	none	A man and woman are driving down the street in a jeep.	Two people are driving down the street in a jeep	4.5
1752	main_captions	MSRvid	2019	1753	none	none	A woman is cracking some eggs in a bowl	A woman is adding ingredients to a bowl.	4.1
1751	main_captions	MSRvid	2019	1752	none	none	A band is playing on stage.	There is no band playing	4.1
1750	main_captions	MSRvid	2019	1751	none	none	A woman is dicing a carrot	The woman is cutting a carrot	4.7
1749	main_captions	MSRvid	2019	1750	none	none	Two women are dancing and singing in front of a crowd	Two women are dancing and singing in front of many people.	4.7
1748	main_captions	MSRvid	2019	1749	none	none	A white horse is standing still	A horse is standing	4.5
1747	main_captions	MSRvid	2019	1748	none	none	The man is dancing	A man is dancing	4.9
1746	main_captions	MSRvid	2019	1747	none	none	A man is playing a big flute	A flute is being played by a man	4.4
1745	main_captions	MSRvid	2019	1746	none	none	A young couple is lying in bed	A young couple is lying in a bed together	4.7
1743	main_captions	MSRvid	2019	1744	none	none	A person is quickly mincing mushrooms with a knife	A man is quickly mincing some mushrooms with a knife	4.7
1739	main_captions	MSRvid	2019	1740	none	none	Meat is being minced to pieces by a woman	A woman is cutting meat into pieces	4.8
1735	main_captions	MSRvid	2019	1736	none	none	Some fish are swimming	A fish is swimming	4.9
1733	main_captions	MSRvid	2019	1734	none	none	A little girl is playing a grand piano on stage	A girl is playing the piano	4.1
1732	main_captions	MSRvid	2019	1733	none	none	A young man on a bmx bike is jumping on a brickwork ramp	A cyclist is jumping on a pyramid-shaped ramp	4.3
1731	main_captions	MSRvid	2019	1732	none	none	A dog is looking around	An animal is looking around	4.6
1730	main_captions	MSRvid	2019	1731	none	none	The boy, who is young, is riding the waves of the sea	A child is running in and out of the ocean waves	4.4
1729	main_captions	MSRvid	2019	1730	none	none	A monkey is kicking a person&#39;s gloved hand	A monkey is kicking a person&#39;s glove	4.365
1727	main_captions	MSRvid	2019	1728	none	none	A girl who is small with blond hair is smiling and sitting on a swing	A little girl with blond hair is smiling and sitting on a swing	4.8
1724	main_captions	MSRvid	2019	1725	none	none	A man is turning on the microwave	A man is pushing the buttons of a microwave	4.3
1723	main_captions	MSRvid	2019	1724	none	none	A cow is eating grass	A cow is grazing	4.5
1721	main_captions	MSRvid	2019	1722	none	none	A woman is riding a brown horse	A woman is riding a horse	4.4
1720	main_captions	MSRvid	2019	1721	none	none	Young children are playing in a water fountain in front of few people.	Kids are playing in a fountain that is splashing water from the ground	4.1
1717	main_captions	MSRvid	2019	1718	none	none	A man is carelessly spreading butter on a garlic bread.	The man is carelessly spreading the butter on a slice of garlic bread	4.8
1713	main_captions	MSRvid	2019	1714	none	none	A golden retriever is running	A dog is running	4.4
1712	main_captions	MSRvid	2019	1713	none	none	A lion is tiredly walking anxiously in a cage.	A lion is walking slowly	4.0
1711	main_captions	MSRvid	2019	1712	none	none	A monkey is teasing a dog at the zoo	A dog is being teased by a monkey at the zoo	4.9
1710	main_captions	MSRvid	2019	1711	none	none	A big white dog is jumping up in the snow	A big white animal is jumping up in the snow	4.7
1709	main_captions	MSRvid	2019	1710	none	none	A man and a woman walk through wooded areas together	A man and a woman are walking through the woods together	4.9
1708	main_captions	MSRvid	2019	1709	none	none	A boy is standing in front of the blue-painted building in the space reserved for people with disabilities.	A boy is standing in front of the blue building in the space reserved for disabled people.	4.8
1705	main_captions	MSRvid	2019	1706	none	none	A man is making a sketch	A man is drawing	4.1
1704	main_captions	MSRvid	2019	1705	none	none	A person is not quickly chopping mushrooms with a knife	A man is quickly mincing some mushrooms with a knife	4.0
1703	main_captions	MSRvid	2019	1704	none	none	Water is being squirted by a man into a white dog&#39;s mouth with a water pistol	A man is squirting a white dog&#39;s mouth water with a water pistol	4.8
1702	main_captions	MSRvid	2019	1703	none	none	A man is slowly dancing on the road.	A man is dancing	4.4
1701	main_captions	MSRvid	2019	1702	none	none	A child is wearing a coat and is carrying a red sled behind a child in a green and black coat.	A child is wearing a coat and carrying a red sled near a child in a green and black coat.	4.5
1699	main_captions	MSRvid	2019	1700	none	none	A woman is rubbing a zucchini with a vegetable brush	A woman is rubbing a zucchini with a vegetable brush	4.8
1697	main_captions	MSRvid	2019	1698	none	none	Two small children are eating a roll in a very small cart	Two young children are eating rolls	4.3
1696	main_captions	MSRvid	2019	1697	none	none	A dog is barking at a ball	An animal is barking at a ball	4.2
1694	main_captions	MSRvid	2019	1695	none	none	Two teams are competing in a soccer match	Football is being played by two competing teams	4.8
1693	main_captions	MSRvid	2019	1694	none	none	The parrot is speaking into the microphone	A parrot is talking	4.4
1690	main_captions	MSRvid	2019	1691	none	none	A man is talking on the phone.	A man is making a phone call.	4.3
1687	main_captions	MSRvid	2019	1688	none	none	Two men are struggling	Two men are fighting	4.8
1686	main_captions	MSRvid	2019	1687	none	none	Two dogs are running through the tall grass	Two animals are running through the tall grass	4.8
1684	main_captions	MSRvid	2019	1685	none	none	A cat&#39;s hair is being combed by a person	A person is brushing a cat	4.8
1683	main_captions	MSRvid	2019	1684	none	none	A woman is putting a baby in a trash can	A woman is putting a child in a trash can	4.4
1682	main_captions	MSRvid	2019	1683	none	none	A woman is dancing in a cage.	The woman is dancing	4.4
1680	main_captions	MSRvid	2019	1681	none	none	An onion is being sliced by a woman	A woman is slicing an onion	4.9
1678	main_captions	MSRvid	2019	1679	none	none	People are walking by a crowd in the street.	People are walking down a busy street.	4.6
1677	main_captions	MSRvid	2019	1678	none	none	A man is athletically jumping a wall	A man is jumping on a low wall	4.0
1676	main_captions	MSRvid	2019	1677	none	none	A woman is looking down and is wearing a wedding dress	A woman is looking down and is wearing a wedding veil	4.5
1673	main_captions	MSRvid	2019	1674	none	none	The little cat is playing with a toy	A kitten is playing with a toy.	4.8
1672	main_captions	MSRvid	2019	1673	none	none	A woman is wearing costume and paint and is riding a bicycle on a busy street.	A bicycle is being pedaled by a woman wearing costume and paint on a busy street.	4.9
1671	main_captions	MSRvid	2019	1672	none	none	A young man on a bmx bike is jumping on a brickwork ramp	A young man on a bmx bike is jumping from a brickwork pyramid	4.4
1669	main_captions	MSRvid	2019	1670	none	none	A puppy is barking loudly	A puppy is barking	4.8
1668	main_captions	MSRvid	2019	1669	none	none	A man is drinking orange juice and walking on a sunny day.	A person is drinking orange juice and walking	4.4
1667	main_captions	MSRvid	2019	1668	none	none	A man is jumping on a wall that is low.	A man is jumping on a low wall	4.8
1666	main_captions	MSRvid	2019	1667	none	none	An orange child is playing outdoors with a snowball	An orange child is playing with a snowball	4.8
1663	main_captions	MSRvid	2019	1664	none	none	A man and a woman are eating happily	A man and a woman are eating.	4.0
1662	main_captions	MSRvid	2019	1663	none	none	A black dog is jumping from a rock in a pond	A black animal is jumping from a dock to the water	4.2
1661	main_captions	MSRvid	2019	1662	none	none	The man is eating a banana near a tree.	A banana is being eaten by a man	4.7
1658	main_captions	MSRvid	2019	1659	none	none	The man is not doing floor exercises	The man is doing floor exercises	4.1
1657	main_captions	MSRvid	2019	1658	none	none	A woman is showing a puppy to a child	A woman is showing a wee dog to a child	4.3
1656	main_captions	MSRvid	2019	1657	none	none	A woman is sitting and looking at the waterfall	A woman is sitting and looking at a waterfall	4.6
1655	main_captions	MSRvid	2019	1656	none	none	A child is holding a water gun	There are no children holding a water gun or being sprayed with water	4.085
1654	main_captions	MSRvid	2019	1655	none	none	A wet boy is happily jumping on the dirty wet grass	A wet boy is jumping across the dirty wet grass	4.9
1652	main_captions	MSRvid	2019	1653	none	none	A boy is standing in the cold water	A boy is standing in the water	4.1
1651	main_captions	MSRvid	2019	1652	none	none	Some onions are being cut by one person	A person is slicing some onions	4.9
1650	main_captions	MSRvid	2019	1651	none	none	The bride and groom are leaving after the wedding	The bride and groom are leaving after the wedding	4.8
1647	main_captions	MSRvid	2019	1648	none	none	A tiger cub is playing with a ball	A baby tiger is playing with a ball	4.9
1646	main_captions	MSRvid	2019	1647	none	none	A person with a red hooded top and a black backpack is walking next to a rocky wall.	A person in a red hooded jacket and a black backpack is moving near a rocky wall.	4.7
1645	main_captions	MSRvid	2019	1646	none	none	A person is absently cutting mushrooms with a knife	A person is cutting some mushrooms	4.2
1644	main_captions	MSRvid	2019	1645	none	none	A small boy is jumping in a puddle on the street.	A small boy is jumping in a puddle in the street	4.9
1642	main_captions	MSRvid	2019	1643	none	none	A woman is slicing garlic	A woman is chopping garlic	4.4
1638	main_captions	MSRvid	2019	1639	none	none	Some liquid is being poured into a frying pan by a man.	The man is pouring liquid into a pan	4.6
1636	main_captions	MSRvid	2019	1637	none	none	A brown dog and a gray dog are playing in the snow.	Two dogs are playing in the snow	4.6
1635	main_captions	MSRvid	2019	1636	none	none	A man is reading the email	A person is reading the email	4.8
1628	main_captions	MSRvid	2019	1629	none	none	A man is eating a pizza	Some food is being eaten by a man	4.4
1627	main_captions	MSRvid	2019	1628	none	none	A young girl in blue leotard is jumping in the air	A young girl in blue is jumping in the air	4.2
1626	main_captions	MSRvid	2019	1627	none	none	A horse and rider are jumping fast over a barrier	A horse and his rider are jumping over a barrier	4.4
1625	main_captions	MSRvid	2019	1626	none	none	A woman is peeling a potato	A woman is peeling food	4.3
1624	main_captions	MSRvid	2019	1625	none	none	A woman with braids is climbing a stone wall	A woman with a ponytail is climbing a stone wall	4.2
1623	main_captions	MSRvid	2019	1624	none	none	A musician is playing two keyboards.	A man is playing two keyboards.	4.2
1622	main_captions	MSRvid	2019	1623	none	none	Two kids are peering over a rusty ledge	Two kids are looking over a rusty railing	4.9
1620	main_captions	MSRvid	2019	1621	none	none	The man and the woman are walking	The man and the woman are walking	4.5
1619	main_captions	MSRvid	2019	1620	none	none	A young boy in the blue shirt is jumping in the water	Young boy in a blue shirt is jumping into the water	4.9
1618	main_captions	MSRvid	2019	1619	none	none	A plane is taking off	An aircraft is taking off	4.9
1616	main_captions	MSRvid	2019	1617	none	none	The puppy is playing with a plastic container	The dog is playing with a plastic container	4.4
1613	main_captions	MSRvid	2019	1614	none	none	The guitar is being played by the man	The guitar is being played by a man	4.9
1612	main_captions	MSRvid	2019	1613	none	none	A black dog on a leash is walking in the water.	A leash dog is walking in the water	4.7
1611	main_captions	MSRvid	2019	1612	none	none	A dirty caramel dog is rolling in the dirt and looking straight into the camera.	A dog is rolling on the floor	4.2
1610	main_captions	MSRvid	2019	1611	none	none	Five kids are standing in front of a log cabin	Five kids are standing in front of a wooden cabin	4.8
1609	main_captions	MSRvid	2019	1610	none	none	A man is sitting on a train and resting his hand against his face.	The man is sitting on the train and rests his hand against his face	4.9
1606	main_captions	MSRvid	2019	1607	none	none	A man with a hard hat is dancing	The man with a hard hat is dancing	4.9
1601	main_captions	MSRvid	2019	1602	none	none	Two people are walking with loaded baskets and colorful blankets.	Two people are walking with loaded baskets and blankets.	4.1
1600	main_captions	MSRvid	2019	1601	none	none	A woman is slicing a green pepper	The woman with a knife is slicing a pepper	4.4
1599	main_captions	MSRvid	2019	1600	none	none	A black dog is jumping from a rock in a pond	A black dog is jumping from a dock to a pond	4.7
1598	main_captions	MSRvid	2019	1599	none	none	The person is riding a motorcycle on a sandy track	The person is driving a motorcycle on a sand trail	4.9
1596	main_captions	MSRvid	2019	1597	none	none	A girl is combing her hair	A girl is combing her hair	4.6
1592	main_captions	MSRvid	2019	1593	none	none	A man is cleaning the rim of a bowl	A man is cleaning the rim of the bowl	4.9
1591	main_captions	MSRvid	2019	1592	none	none	Two dogs are fighting for a frisbee in a lake	Two brown dogs are playing with a frisbee in the water	4.4
1587	main_captions	MSRvid	2019	1588	none	none	The brown dog is jumping in the air	The brown animal is jumping in the air	4.4
1586	main_captions	MSRvid	2019	1587	none	none	A boy is looking closely at the calendar	A boy is looking at a calendar	4.6
1585	main_captions	MSRvid	2019	1586	none	none	The squirrel is running in circles.	An animal is running in circles.	4.3
1584	main_captions	MSRvid	2019	1585	none	none	The men are having a conversation	The men are talking	4.6
1581	main_captions	MSRvid	2019	1582	none	none	A family is watching a small boy who is hitting a baseball	A child is hitting a baseball	4.1
1580	main_captions	MSRvid	2019	1581	none	none	The person is writing with a pencil	A person is writing	4.5
1579	main_captions	MSRvid	2019	1580	none	none	A small girl is playing a grand piano on stage	A girl is playing the piano	4.3
1578	main_captions	MSRvid	2019	1579	none	none	Two animals are running through the park	Two dogs are running fast through a park	4.5
1576	main_captions	MSRvid	2019	1577	none	none	A woman is slicing an eggplant	A woman is slicing a vegetable	4.3
1575	main_captions	MSRvid	2019	1576	none	none	Snowboarder is boldly jumping over white snow	Snowboarder is jumping over from white snow.	4.5
1572	main_captions	MSRvid	2019	1573	none	none	The woman is catching a kangaroo that is small	The woman is catching a kangaroo baby	4.5
1571	main_captions	MSRvid	2019	1572	none	none	A man is eating food	A man is eating some food	4.9
1570	main_captions	MSRvid	2019	1571	none	none	A man is crouching and holding a camera	A person is crouching and holding the camera	4.6
1569	main_captions	MSRvid	2019	1570	none	none	A man is taking pictures of a lake	A man is attentively taking pictures of a lake	4.7
1568	main_captions	MSRvid	2019	1569	none	none	A bee is clinging to a yellow flower.	A yellow flower is being grabbed by a bee	4.6
1567	main_captions	MSRvid	2019	1568	none	none	A cat is crawling under a piece of furniture	An animal is crawling under a piece of furniture	4.4
1566	main_captions	MSRvid	2019	1567	none	none	Someone is drawing a person	The person is drawing	4.0
1565	main_captions	MSRvid	2019	1566	none	none	The group of people are sitting on the floor outside a monument	Some people are sitting on the floor outside a monument.	4.9
1564	main_captions	MSRvid	2019	1565	none	none	A black dog and a tiny white and black dog are looking up to a kitchen countertop.	Two dogs are looking at a kitchen worktop	4.6
1563	main_captions	MSRvid	2019	1564	none	none	A black dog is jumping from a dock to a pond	A black dog is jumping from a dock into the water	4.4
1562	main_captions	MSRvid	2019	1563	none	none	Military officer is shouting at recruits	An officer is talking to the soldiers	4.1
1561	main_captions	MSRvid	2019	1562	none	none	The man is carefully feeding a snake with a mouse	A snake is being fed by a mouse by a man.	4.8
1558	main_captions	MSRvid	2019	1559	none	none	An old woman is standing near a dog with white coat.	An old woman is standing near a white dog	4.4
1557	main_captions	MSRvid	2019	1558	none	none	A group of children in the basement of a church are playing maracas and tambourines	A group of children in a basement of a building are playing maracas and tambourines	4.2
1555	main_captions	MSRvid	2019	1556	none	none	The man is slicing vegetables	Vegetables are being sliced by a man.	4.9
1552	main_captions	MSRvid	2019	1553	none	none	A person on a bicycle is jumping through the air and the sun is shining through the bicycle frame.	The person is flying through the air on the bike	4.4
1551	main_captions	MSRvid	2019	1552	none	none	A man is slowly dancing on the road.	A man is dancing on the road.	4.7
1550	main_captions	MSRvid	2019	1551	none	none	A brown and white animal is jumping on the sidewalk	A brown and white dog is jumping on the sidewalk	4.5
1543	main_captions	MSRvid	2019	1544	none	none	The person is writing	A person is writing	4.9
1542	main_captions	MSRvid	2019	1543	none	none	Two boys are on the couch playing games on the television	Two boys on the couch are playing video games	4.7
1539	main_captions	MSRvid	2019	1540	none	none	People are walking outside a building that has many murals	People are walking outside the building that has several murals	4.7
1538	main_captions	MSRvid	2019	1539	none	none	Two white dogs are running and jumping along the beach	Two dogs are playing on the beach	4.185
1537	main_captions	MSRvid	2019	1538	none	none	A child is surprisingly experiencing a new world.	A child is experiencing a new world.	4.5
1534	main_captions	MSRvid	2019	1535	none	none	Man is making a handstand in the wet sand at the water&#39;s edge on the beach.	A man is holding a handstand at the beach	4.1
1532	main_captions	MSRvid	2019	1533	none	none	The woman is slicing herbs	A woman is slicing herbs	4.9
1531	main_captions	MSRvid	2019	1532	none	none	Some people are dancing.	A group of people are dancing.	4.5
1530	main_captions	MSRvid	2019	1531	none	none	A white horse is being ridden by a man in a blue cowboy hat	A man in a blue cowboy hat is riding a white horse.	4.7
1528	main_captions	MSRvid	2019	1529	none	none	A dog is chasing a ball in the grass	A ball is being chased by a dog in the grass	4.9
1526	main_captions	MSRvid	2019	1527	none	none	Two kids are playing field soccer in the park	Two kids are playing with a ball in the park	4.2
1525	main_captions	MSRvid	2019	1526	none	none	A group of people are standing around a soundboard.	A group of people are standing around a stereo	4.7
1524	main_captions	MSRvid	2019	1525	none	none	A man is carrying a tree.	A man is carrying a plant.	4.3
1523	main_captions	MSRvid	2019	1524	none	none	A boy wearing red shorts is jumping in a kiddie pool	A child is wearing red shorts and is jumping in a kiddie pool	4.6
1521	main_captions	MSRvid	2019	1522	none	none	A woman is putting skewers on a shelf.	The skewers are being placed on a shelf by a woman	4.9
1520	main_captions	MSRvid	2019	1521	none	none	A man is shooting with a shotgun.	A man is shooting with a gun.	4.3
1518	main_captions	MSRvid	2019	1519	none	none	The man with brown hair is wearing sunglasses and is sitting passively at a table with soda cans and other drinks.	The man with brown hair is wearing sunglasses and is sitting at a table with soda cans and other drinks.	4.4
1512	main_captions	MSRvid	2019	1513	none	none	A woman is amalgamating eggs	A woman is mixing eggs	4.5
1511	main_captions	MSRvid	2019	1512	none	none	The woman is catching a kangaroo baby	The lady is catching the kangaroo	4.5
1506	main_captions	MSRvid	2019	1507	none	none	A guitar is being played by a man	A man is playing the guitar	4.9
1505	main_captions	MSRvid	2019	1506	none	none	A man is spitting	There&#39;s no spitting man	4.1
1503	main_captions	MSRvid	2019	1504	none	none	A woman wearing a blue shirt and high heels is standing on the sidewalk next to a man.	A woman wearing a blue shirt and high heels is standing on the sidewalk next to the man.	4.9
1500	main_captions	MSRvid	2019	1501	none	none	A baby is happily playing with a dog	A baby is playing with a dog	4.7
1499	main_captions	MSRvid	2019	1500	none	none	A man is on a ship in front of the sunset	A man is in a boat in front of the sunset	4.6
1498	main_captions	MSRvid	2019	1499	none	none	A person is playing a piano	A piano is being played by one person	4.9
1497	main_captions	MSRvid	2019	1498	none	none	Two boys on the couch are playing video games	A couple of boys are playing a video game	4.4
1496	main_captions	MSRvid	2019	1497	none	none	The girl is rubbing eyeliner on her eyelid	The girl is using an eye pencil on her eyelid	4.9
1495	main_captions	MSRvid	2019	1496	none	none	The deer is jumping over a fence	A deer is jumping over the enclosure	4.535
1494	main_captions	MSRvid	2019	1495	none	none	A cat is swinging on a fan	A cat is trapped in a moving ceiling fan	4.3
1493	main_captions	MSRvid	2019	1494	none	none	A woman is looking at the view of a city	The woman is looking at the view of a city	4.9
1492	main_captions	MSRvid	2019	1493	none	none	Two people are carrying colorful baskets and blankets and walking next to a building.	Two people are walking with loaded baskets and blankets.	4.1
1491	main_captions	MSRvid	2019	1492	none	none	A dog, which is large and gray, is carrying a ball in its mouth with difficulty and running through the grass.	A dog, which is large and gray, is carrying a ball in its mouth and running through the grass.	4.4
1490	main_captions	MSRvid	2019	1491	none	none	The boy is playing a guitar	A boy is playing a guitar	4.8
1489	main_captions	MSRvid	2019	1490	none	none	A man is dancing upside down on the ceiling	A man is dancing on the ceiling of a room.	4.3
1488	main_captions	MSRvid	2019	1489	none	none	Four people are sitting on a low cement railing	Some people are sitting on a low cement railing.	4.5
1482	main_captions	MSRvid	2019	1483	none	none	A clown is singing and people are dancing	A clown is singing	4.4
1481	main_captions	MSRvid	2019	1482	none	none	A person is stroking a cat&#39;s fur	A person is combing a cat&#39;s fur	4.1
1479	main_captions	MSRvid	2019	1480	none	none	A small girl and woman wearing a yellow shirt are being watered by a city fountain.	A small girl and a woman wearing a yellow shirt are being wet near a fountain	4.6
1478	main_captions	MSRvid	2019	1479	none	none	A shrewd badger is digging the earth	A badger is cunningly digging the earth	4.5
1477	main_captions	MSRvid	2019	1478	none	none	A young child is running down a gravel road that is covered with dead leaves.	A young child is running outdoors on the fallen leaves.	4.1
1476	main_captions	MSRvid	2019	1477	none	none	The man is driving a car carefully	The man is driving a car	4.6
1475	main_captions	MSRvid	2019	1476	none	none	A cat is playing a piano comically	A cat is playing a piano	4.5
1474	main_captions	MSRvid	2019	1475	none	none	A student with a black bag is in a crowded train	A girl with a black bag is in a crowded train	4.7
1473	main_captions	MSRvid	2019	1474	none	none	A cardboard box is being touched by a man with a black hat	A man with black hat is touching a cardboard box	4.9
1471	main_captions	MSRvid	2019	1472	none	none	The presentation is not being attended by a student classroom.	The presentation is being attended by a class of students.	4.4
1469	main_captions	MSRvid	2019	1470	none	none	A yellow dog is running down a sandy path	A dog is running	4.1
1468	main_captions	MSRvid	2019	1469	none	none	A man in a red uniform is quickly jumping on a mountain bike race.	A man is participating in a bmx race	4.1
1467	main_captions	MSRvid	2019	1468	none	none	Two spectators are fighting kickboxing and some people are watching	Two people are fighting kickboxing and spectators are watching	4.0
1463	main_captions	MSRvid	2019	1464	none	none	Several people are sitting around a campfire at night	Several people are gathered around the fire at night	4.565
1462	main_captions	MSRvid	2019	1463	none	none	Some people in a drag race are looking at the flames coming out of the cars.	People in a drag race are looking at the flames coming out of the cars.	4.9
1461	main_captions	MSRvid	2019	1462	none	none	A small child is splashing water inside a blue kiddie pool	The child is splashing water in a pool	4.1
1460	main_captions	MSRvid	2019	1461	none	none	The children are wearing black pants and jumping	Some kids are wearing black pants and jumping	4.9
1459	main_captions	MSRvid	2019	1460	none	none	Someone is stirring a pan of peppers with a spoon	Someone is stirring the pepper in a pan	4.5
1457	main_captions	MSRvid	2019	1458	none	none	A chubby face boy is wearing sunglasses	A chubby-faced boy is wearing sunglasses	4.5
1456	main_captions	MSRvid	2019	1457	none	none	The woman is practicing water skiing without fear	The woman is doing water skiing	4.5
1454	main_captions	MSRvid	2019	1455	none	none	Three friends are making faces for the camera	Friends are making faces at the camera	4.7
1453	main_captions	MSRvid	2019	1454	none	none	A cartoon plane is landing	A plane is landing	4.3
1451	main_captions	MSRvid	2019	1452	none	none	A man is dancing on a roof.	A person is dancing on the roof.	4.5
1448	main_captions	MSRvid	2019	1449	none	none	A machine is sharpening a pencil	A pencil is being sharpened	4.5
1446	main_captions	MSRvid	2019	1447	none	none	A woman is beating two eggs in a bowl and is using a whisk made of metal.	Eggs are being strongly beaten in a bowl by one person	4.3
1444	main_captions	MSRvid	2019	1445	none	none	Two dogs are fighting for a frisbee in a lake	Two dogs are fighting for a frisbee in a lake	4.9
1442	main_captions	MSRvid	2019	1443	none	none	A guitar is being passionately played by a man	A man is playing a guitar	4.5
