index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
2015	main_captions	MSRvid	2019	2016	none	none	Não tem nenhuma pessoa cortando alguns cogumelos	Uma pessoa está cortando cogumelos com uma faca	0
2672	main_captions	MSRvid	2019	2673	none	none	Um homem está comendo uma banana	Uma banana está sendo comida por um homem	1
2014	main_captions	MSRvid	2019	2015	none	none	Um adulto está no anfiteatro e está conversando com um menino	Um homem e um menino estão de pé debaixo de umas escadas que estão ao ar livre	0
2671	main_captions	MSRvid	2019	2672	none	none	O violão está sendo tocado pelo homem, que tem o estojo do violão aberto para doações	O homem está tocando violão e tem a capa do violão aberta para doações	1
2013	main_captions	MSRvid	2019	2014	none	none	Um bebê rinoceronte está seguindo um rinoceronte adulto	Um bebê e um adulto estão sendo seguidos por um rinoceronte	0
2670	main_captions	MSRvid	2019	2671	none	none	O homem de camiseta cinza está sentado em uma pedra em frente a cachoeira	O homem de camiseta tingida de cinza está sentado em uma pedra na frente de uma cachoeira	1
2011	main_captions	MSRvid	2019	2012	none	none	Uma menina loira está pegando ondas	Uma menina loira está olhando para as ondas	0
2668	main_captions	MSRvid	2019	2669	none	none	Um grupo de quatro cachorros castanhos estão brincando em um campo de grama marrom	Quatro cachorros estão brincando em uma área gramada	1
2010	main_captions	MSRvid	2019	2011	none	none	O rinoceronte está pastando na grama	O rinoceronte não está pastando na grama	0
2666	main_captions	MSRvid	2019	2667	none	none	Um violão está sendo tocando por um homem	Um homem está tocando um violão	1
2008	main_captions	MSRvid	2019	2009	none	none	Um homem está liderando a corrida	Alguns homens em uma competição estão correndo em uma área coberta	0
2665	main_captions	MSRvid	2019	2666	none	none	Uma mulher está cortando um peixe	Uma mulher está fatiando um peixe	1
2000	main_captions	MSRvid	2019	2001	none	none	Um filhote de gato está ficando entediado	Um filhote de gato está brincando com um brinquedo	0
2663	main_captions	MSRvid	2019	2664	none	none	Um homem está arrumando uma cama	Uma pessoa está fazendo uma cama	1
1999	main_captions	MSRvid	2019	2000	none	none	O homem de camiseta cinza está sentado em uma pedra em frente a cachoeira	Uma mulher está sentada e olhando para a cachoeira	0
2662	main_captions	MSRvid	2019	2663	none	none	Dois homens estão sentados em volta de uma mesa segurando cervejas em suas mãos	Dois caras estão sentados em volta de uma mesa e segurando cervejas em suas mãos	1
1998	main_captions	MSRvid	2019	1999	none	none	Uma mulher está tocando flauta	Uma flauta está sendo guardada por uma menina	0
2658	main_captions	MSRvid	2019	2659	none	none	Duas mulheres com cachorros estão andando em um caminho de um bosque	Duas meninas com cachorros estão andando num caminho de floresta	1
1997	main_captions	MSRvid	2019	1998	none	none	Uma mulher está dançando em um palco	A mulher está dançando e um homem está tocando o teclado	0
2657	main_captions	MSRvid	2019	2658	none	none	Uma mulher com chapéu de pele e casaco de pele está de pé do lado de fora do edifício	Uma senhora de chapéu de pele e um casaco de pele está em pé ao ar livre em frente a um prédio	1
1995	main_captions	MSRvid	2019	1996	none	none	Não tem nenhum cachorro saltando em um trampolim	Um cachorro está saltando em um trampolim	0
2656	main_captions	MSRvid	2019	2657	none	none	Uma pessoa está de pé no topo da montanha	Alguém está parado no topo de uma montanha	1
1991	main_captions	MSRvid	2019	1992	none	none	Não tem nenhum homem despejando óleo em uma frigideira	Um homem está despejando óleo dentro de uma sautese	0
2655	main_captions	MSRvid	2019	2656	none	none	Uma menina está usando língua de sinais	Uma menina está se comunicando com língua de sinais	1
1990	main_captions	MSRvid	2019	1991	none	none	O paciente está sendo ajudado pelo médico	Os médicos estão revivendo um homem	0
2654	main_captions	MSRvid	2019	2655	none	none	Uma mulher vestindo luvas rosas e jaqueta marrom está sorrindo na neve	A mulher vestindo luvas rosas e uma jaqueta marrom está sorrindo na neve	1
1987	main_captions	MSRvid	2019	1988	none	none	Uma mulher está quebrando um ovo em uma tigela	A mulher não está rachando dois ovos em uma tigela de vidro	0
2652	main_captions	MSRvid	2019	2653	none	none	A mulher está passando maquiagem no homem	Uma mulher está pintando o rosto de um homem	1
1985	main_captions	MSRvid	2019	1986	none	none	A mulher não está adicionando açúcar à carne	Uma mulher está adicionando temperos a um pouco de carne	0
2650	main_captions	MSRvid	2019	2651	none	none	Manteiga está sendo picada em um recipiente por um homem	Um homem está picando manteiga em um recipiente	1
1983	main_captions	MSRvid	2019	1984	none	none	Um gato está preso em um ventilador de teto móvel	Um gato está brincando em um ventilador de teto em movimento	0
2649	main_captions	MSRvid	2019	2650	none	none	Um cavalo está sendo montado em um riacho por um homem	Um homem está andando a cavalo	1
1982	main_captions	MSRvid	2019	1983	none	none	Várias crianças estão pulando em um trampolim	Um homem está dando mortais em um trampolim	0
2647	main_captions	MSRvid	2019	2648	none	none	O menino está andando de bicicleta no topo de uma cerca feita de metal	Um ciclista está pedalando sobre o topo de uma cerca	1
1980	main_captions	MSRvid	2019	1981	none	none	Um homem está fazendo um truque de bicicleta em pleno ar	Um homem está falhando em fazer um truque de bicicleta em pleno ar	0
2643	main_captions	MSRvid	2019	2644	none	none	Um pássaro branco está pousando rapidamente na água	O pássaro branco está pousando rapidamente na água	1
1979	main_captions	MSRvid	2019	1980	none	none	A flauta está sendo tocada por um homem	Um homem está tocando violão alto	0
2639	main_captions	MSRvid	2019	2640	none	none	Língua de sinais está sendo usada por uma jovem menina	Uma menina está se comunicando com língua de sinais	1
1975	main_captions	MSRvid	2019	1976	none	none	Alguém está tocando um piano	Alguém está tocando o violão	0
2637	main_captions	MSRvid	2019	2638	none	none	Uma mulher está dirigindo um carro e está conversando animadamente com o homem que está sentado ao lado dela	Uma mulher está dirigindo um carro e está conversando com o homem que está sentado ao seu lado	1
1973	main_captions	MSRvid	2019	1974	none	none	Um homem está dançando	Uma mulher está pensando em um homem	0
2636	main_captions	MSRvid	2019	2637	none	none	O jogador de futebol está sentado no campo e está tomando água	Água está sendo bebida por um jogador de futebol sentado no campo	1
1969	main_captions	MSRvid	2019	1970	none	none	Um homem está tocando um violino	Um homem está falando sobre uma peça	0
2635	main_captions	MSRvid	2019	2636	none	none	Um homem está andando no quintal	Um homem está caminhando do lado de fora	1
1965	main_captions	MSRvid	2019	1966	none	none	Um cachorro que é peludo e preto está em um quintal dos fundos e está carregando uma cesta em sua boca	Um cachorro no quintal está carregando peles negras na cesta em sua boca	0
2634	main_captions	MSRvid	2019	2635	none	none	Um homem de patins está patinando em uma pista de skate	Um homem de patins está patinando em uma pista construída para skate	1
1961	main_captions	MSRvid	2019	1962	none	none	Um homem está dançando no teto de uma sala	Não tem nenhum homem dançando de cabeça para baixo no teto	0
2633	main_captions	MSRvid	2019	2634	none	none	Nenhum surfista está surfando uma grande onda através da água verde escura	O surfista está surfando uma grande onda	1
1960	main_captions	MSRvid	2019	1961	none	none	Uma mulher está libertando um peixe	Um homem está pegando um peixe	0
2632	main_captions	MSRvid	2019	2633	none	none	Um homem com um capacete pintado de vermelho está pilotando uma motocicleta azul estrada abaixo	Um motociclista está pilotando a motocicleta ao longo da rodovia	1
1957	main_captions	MSRvid	2019	1958	none	none	As crianças não estão brincando em frente a uma porta grande	As crianças estão brincando em frente a uma porta grande	0
2631	main_captions	MSRvid	2019	2632	none	none	Um homem está vagarosamente andando por uma estrada	Um homem está andando pela estrada	1
1956	main_captions	MSRvid	2019	1957	none	none	Um esquilo está rodando em círculos	Um esquilo está deitado	0
2629	main_captions	MSRvid	2019	2630	none	none	Um lêmure está pendurado em uma corda	Um lêmure está segurando em uma corda	1
1954	main_captions	MSRvid	2019	1955	none	none	Um homem está lavando um grande bife	Um homem não está enxaguando um bife grande	0
2627	main_captions	MSRvid	2019	2628	none	none	Um surfista está surfando a onda	A onda está sendo surfada pelo surfista	1
1951	main_captions	MSRvid	2019	1952	none	none	Duas crianças e um adulto estão em pé próximos a um galho de árvore	Não tem nenhuma criança pendurada em um galho grande	0
2626	main_captions	MSRvid	2019	2627	none	none	O rinoceronte está pastando na grama	O rinoceronte está sendo alimentado na grama	1
1949	main_captions	MSRvid	2019	1950	none	none	Os homens não estão lutando com os punhos em um ringue	Dois homens estão lutando com os punhos em um ringue	0
2625	main_captions	MSRvid	2019	2626	none	none	Um lêmure está mordendo o dedo de uma pessoa	Um animal está mordendo o dedo de uma pessoa	1
1946	main_captions	MSRvid	2019	1947	none	none	Um homem está tocando uma flauta	O homem está tocando um violão	0
2624	main_captions	MSRvid	2019	2625	none	none	Um homem está tocando violão alto	O adulto está tocando alto o violão	1
1945	main_captions	MSRvid	2019	1946	none	none	O homem não está desenhando	Um homem está desenhando	0
2623	main_captions	MSRvid	2019	2624	none	none	Alguns líderes de torcida estão fazendo uma pausa	Alguns líderes de torcida estão descansando	1
1943	main_captions	MSRvid	2019	1944	none	none	A mulher está pegando um bebê canguru	A mulher está pondo o canguru de volta	0
2622	main_captions	MSRvid	2019	2623	none	none	Um cara está brincando animadamente com a bola de meia	Um cara está brincando animadamente com uma bola de meia	1
1942	main_captions	MSRvid	2019	1943	none	none	Um homem está andando na chuva	Um homem e uma mulher estão sentados	0
2621	main_captions	MSRvid	2019	2622	none	none	Um homem está parado no meio de uma academia e está usando uma camisa de time	Um homem está parado em uma academia e está vestindo uma camisa de time	1
1940	main_captions	MSRvid	2019	1941	none	none	Um homem está empurrando um capacete contra outro em uma bicicleta preta	Um motociclista está usando um equipamento que é preto	0
2620	main_captions	MSRvid	2019	2621	none	none	Um instrumento de sopro está sendo tocado por uma menina	Uma menina está tocando um instrumento de sopro	1
1938	main_captions	MSRvid	2019	1939	none	none	Um homem está pulando em uma piscina vazia	Não tem nenhum ciclista pulando no ar	0
2619	main_captions	MSRvid	2019	2620	none	none	Um homem está fervorosamente orando	Um homem está rezando	1
1936	main_captions	MSRvid	2019	1937	none	none	Um cachorro que é peludo e preto está no quintal e está carregando uma cesta em sua boca	Um cachorro ao lado de uma árvore, que provavelmente é um pinheiro, está mordendo um balde	0
2618	main_captions	MSRvid	2019	2619	none	none	Um homem está fazendo um esboço	O homem está desenhando	1
1934	main_captions	MSRvid	2019	1935	none	none	O homem está fatiando a batata	O homem está embrulhando uma batata	0
2616	main_captions	MSRvid	2019	2617	none	none	Times diferentes estão jogando futebol no campo	Diferentes times estão jogando futebol no campo	1
1933	main_captions	MSRvid	2019	1934	none	none	Um homem está parado	O homem está tocando o piano com seu nariz	0
2613	main_captions	MSRvid	2019	2614	none	none	Um homem está fazendo um truque de skate em uma varanda ao ar livre	Um homem está fazendo um truque de skate em uma varanda	1
1931	main_captions	MSRvid	2019	1932	none	none	A senhora está rachando um ovo para a batedeira	A senhora está fatiando a carne	0
2612	main_captions	MSRvid	2019	2613	none	none	O cachorro está perseguindo uma bola na grama	Uma bola está sendo perseguida por um cachorro na grama	1
1930	main_captions	MSRvid	2019	1931	none	none	A mulher está despejando óleo na frigideira	O menino está tocando um instrumento musical	0
2609	main_captions	MSRvid	2019	2610	none	none	Uma bola azul está sendo pega pelo cachorro	O cachorro está pegando uma bola azul	1
1928	main_captions	MSRvid	2019	1929	none	none	A mulher está passando sombra	A menina não está usando um lápis de olho em sua pálpebra	0
2608	main_captions	MSRvid	2019	2609	none	none	Uma pessoa em uma bicicleta está pulando pelo ar e o sol está lindamente iluminando o quadro da bicicleta	Uma pessoa em uma bicicleta está pulando pelo ar e o sol está cintilando pela armação da bicicleta	1
1925	main_captions	MSRvid	2019	1926	none	none	Uma criança está batendo em uma bola de beisebol	Uma criança está perdendo uma bola de beisebol	0
2604	main_captions	MSRvid	2019	2605	none	none	Uma pessoa de jaqueta rosa está correndo para o campo	Uma pessoa de rosa está correndo para o campo	1
1921	main_captions	MSRvid	2019	1922	none	none	Uma banda está apresentando-se no palco	Não tem nenhuma banda tocando	0
2603	main_captions	MSRvid	2019	2604	none	none	O menino está cortando a grama da calçada com tesouras	O menino está aparando a grama perto da calçada com tesoura	1
1920	main_captions	MSRvid	2019	1921	none	none	Uma mulher está escovando seus pés	Uma mulher não está picando uma cebola	0
2600	main_captions	MSRvid	2019	2601	none	none	Um homem e uma mulher estão caminhando pela floresta	O homem e a mulher estão andando	1
1919	main_captions	MSRvid	2019	1920	none	none	Alguns homens estão jogando críquete	Pessoas não estão jogando críquete	0
2599	main_captions	MSRvid	2019	2600	none	none	Pedestres e carros estão se movendo por um engarrafamento em uma cidade grande	Pedestres e carros estão se movendo por um engarrafamento na cidade grande	1
1916	main_captions	MSRvid	2019	1917	none	none	Um homem está sentado no chão e está tocando um violão	O homem está andando ansiosamente por um quarto	0
2598	main_captions	MSRvid	2019	2599	none	none	Uma criança está brincando de nadar debaixo de água em uma piscina	Uma criança está nadando debaixo de água em uma piscina	1
1914	main_captions	MSRvid	2019	1915	none	none	O homem está comendo uma banana perto de uma árvore	Não tem nenhum homem comendo uma banana	0
2597	main_captions	MSRvid	2019	2598	none	none	Um coelho está brincando com um coelho de pelúcia	Um coelho está brincando com um brinquedo	1
1912	main_captions	MSRvid	2019	1913	none	none	Um homem está pegando um peixe	Uma mulher está desossando um peixe	0
2594	main_captions	MSRvid	2019	2595	none	none	Dois cachorros estão brincando na praia	Dois cachorros estão brincando em uma praia	1
1909	main_captions	MSRvid	2019	1910	none	none	Não tem nenhum homem dirigindo uma moto pela cidade	Um homem está andando de moto pela cidade	0
2592	main_captions	MSRvid	2019	2593	none	none	Uma criança está fazendo uma bola de neve	Uma bola de neve está sendo feita por uma criança	1
1907	main_captions	MSRvid	2019	1908	none	none	Um homem está desdobrando uma tortilha	Uma pessoa está embrulhando uma tortilha	0
2589	main_captions	MSRvid	2019	2590	none	none	O violão está sendo tocado por um homem	Um homem está tocando o violão	1
1906	main_captions	MSRvid	2019	1907	none	none	Os jóqueis estão correndo a cavalos no campo, que é completamente verde	Alguns cavalos estão competindo furiosamente sobre a grama verde e pulando o obstáculo	0
2585	main_captions	MSRvid	2019	2586	none	none	Três pessoas estão sentadas em um banco sob algumas palmeiras	Algumas pessoas estão sentadas em um banco debaixo de umas palmeiras	1
1904	main_captions	MSRvid	2019	1905	none	none	Os homens estão correndo uma corrida	Alguns homens estão repousando	0
2584	main_captions	MSRvid	2019	2585	none	none	A senhora está descascando a batata	A batata está sendo descascada pela senhora	1
1899	main_captions	MSRvid	2019	1900	none	none	Um homem está andando a cavalo	O homem não está montando um cavalo	0
2583	main_captions	MSRvid	2019	2584	none	none	Pessoas estão em uma praia cheia de areia perto do oceano e estão curtindo o dia ensolarado	Pessoas estão em uma praia cheia de areia perto do oceano e estão curtindo um dia cheio de sol	1
1897	main_captions	MSRvid	2019	1898	none	none	Alguns corredores frenéticos sobre a grama verde estão gritando aos cavalos pulando um obstáculo	Alguns cavalos estão competindo furiosamente sobre a grama verde e pulando um obstáculo	0
2579	main_captions	MSRvid	2019	2580	none	none	Um menino pequeno está correndo no chão e brincando com a menina pequena	O menino pequeno está correndo no chão e brincando com uma menina pequena	1
1894	main_captions	MSRvid	2019	1895	none	none	Uma mulher está vestindo uma touca egípcia	Um egípcio está vestindo uma toca de mulher	0
2577	main_captions	MSRvid	2019	2578	none	none	Alguns peixes estão nadando	Este peixe está nadando	1
1891	main_captions	MSRvid	2019	1892	none	none	Um grupo de pessoas está cantando	Um grupo de pessoas está em silêncio	0
2576	main_captions	MSRvid	2019	2577	none	none	Um cavalo está sendo cavalgado por uma menina	Uma garota está andando a cavalo	1
1890	main_captions	MSRvid	2019	1891	none	none	Uma mulher está picando uma cebola	Uma mulher não está picando uma cebola	0
2574	main_captions	MSRvid	2019	2575	none	none	Uma mulher está tocando uma flauta	A flauta está sendo tocada pela mulher	1
1889	main_captions	MSRvid	2019	1890	none	none	Não tem nenhum rinoceronte pastando em um campo	O rinoceronte está pastando na grama	0
2573	main_captions	MSRvid	2019	2574	none	none	A cenoura está sendo fatiada por uma mulher	Uma mulher está fatiando uma cenoura	1
1887	main_captions	MSRvid	2019	1888	none	none	As mulheres estão serrando troncos	Homens estão serrando troncos	0
2572	main_captions	MSRvid	2019	2573	none	none	O cachorro castanho e o cachorro cinza estão brincando na neve	Dois cachorros estão brincando na neve	1
1883	main_captions	MSRvid	2019	1884	none	none	Uma mulher está tocando uma flauta	Uma mulher está guardando uma flauta	0
2569	main_captions	MSRvid	2019	2570	none	none	Um homem está fatiando uma batata em pedaços	um homem está cortando uma batata	1
1877	main_captions	MSRvid	2019	1878	none	none	Um menino pequeno está pulando em uma poça na rua	Um menino pequeno está saindo de uma poça na rua	0
2567	main_captions	MSRvid	2019	2568	none	none	Dois adultos estão de pé em uma lambreta em um campo de flores amarelas	Dois adultos estão de pé em uma lambreta em um campo de flores	1
1876	main_captions	MSRvid	2019	1877	none	none	As janelas estão sendo limpas por um homem	O homem tem uma janela de tempo para se limpar	0
2566	main_captions	MSRvid	2019	2567	none	none	Dois cachorros estão correndo rapidamente por um parque	Dois cachorros estão correndo pelo parque	1
1875	main_captions	MSRvid	2019	1876	none	none	A luz no quintal está pregando truques no escuro no cachorro castanho e preto	Um cachorro, que é castanho, e um que é preto estão correndo na grama	0
2563	main_captions	MSRvid	2019	2564	none	none	Um homem oriental e duas mulheres estão encarando uma câmera	Um grupo de pessoas está de pé junto e olhando a câmera	1
1871	main_captions	MSRvid	2019	1872	none	none	O gato está lambendo leite de um pires	Um gato está bebendo leite avidamente	0
2562	main_captions	MSRvid	2019	2563	none	none	O cachorro está correndo pela areia molhada	O cachorro está se movendo pela areia molhada	1
1870	main_captions	MSRvid	2019	1871	none	none	Um cara está brincando animadamente com uma bola de meia	O homem está austeramente tocando um piano	0
2561	main_captions	MSRvid	2019	2562	none	none	Um homem de chapéu está tocando harpa	Um homem está tocando um instrumento	1
1864	main_captions	MSRvid	2019	1865	none	none	Uma flauta está sendo tocada por um homem	Um homem está tocando um teclado eletrônico	0
2560	main_captions	MSRvid	2019	2561	none	none	Um homem, uma mulher e duas meninas estão andando na praia	Um grupo de pessoas está em uma praia	1
1862	main_captions	MSRvid	2019	1863	none	none	Um homem está correndo	Um homem está parado	0
2559	main_captions	MSRvid	2019	2560	none	none	O homem, que tem pele escura, está parado sobre uma mão na frente de um prédio amarelo	O homem de pele escura está sobre uma mão em frente a um prédio amarelo	1
1859	main_captions	MSRvid	2019	1860	none	none	Uma menina está cortando manteiga em duas partes	Um mágico está cortando uma menina em dois pedaços como se fosse manteiga	0
2558	main_captions	MSRvid	2019	2559	none	none	Um homem está vestindo um uniforme esportivo e está correndo campo abaixo	Um uniforme de esportes está sendo usado por um homem que está correndo pelo campo	1
1855	main_captions	MSRvid	2019	1856	none	none	Uma menina adolescente está usando miçangas que são vermelhas	Um suéter vermelho com uma senhora sorridente é adequado para ser usado com cabelo castanho claro, brincos e um colar	0
2557	main_captions	MSRvid	2019	2558	none	none	Algumas pessoas e veículos estão em uma rua lotada	Pedestres e carros estão se movendo por um engarrafamento na cidade grande	1
1851	main_captions	MSRvid	2019	1852	none	none	Um cachorro está derrubando uma lata	Um cachorro está abrindo uma lata de comida	0
2554	main_captions	MSRvid	2019	2555	none	none	Um homem está fatiando um tomate vermelho	Um homem está fatiando um tomate	1
1844	main_captions	MSRvid	2019	1845	none	none	Um filhote de gato está bebendo leite fresco	Um homem bêbado está ordenhando um gato	0
2553	main_captions	MSRvid	2019	2554	none	none	Uma mulher está usando um chapéu egípcio na cabeça	Uma mulher está vestindo uma touca egípcia	1
1843	main_captions	MSRvid	2019	1844	none	none	Não tem nenhuma corda sendo escalada por um homem	Um homem está fatiando a cenoura com uma máquina	0
2549	main_captions	MSRvid	2019	2550	none	none	O avião está pousando	Um avião está pousando	1
1840	main_captions	MSRvid	2019	1841	none	none	O homem está dançando	Algumas mulheres estão dançando	0
2545	main_captions	MSRvid	2019	2546	none	none	Alguns pedaços de manteiga estão sendo adicionados na batedeira	Pedaços de manteiga estão sendo adicionados à batedeira	1
1837	main_captions	MSRvid	2019	1838	none	none	Um cachorro preto escuro e um cachorro castanho claro estão brincando no quintal	Um cachorro preto e um cachorro castanho claro estão brigando no quintal	0
2542	main_captions	MSRvid	2019	2543	none	none	Um homem está andando de moto	Uma motocicleta está sendo pilotada por um homem	1
1836	main_captions	MSRvid	2019	1837	none	none	Uma menina está fazendo uma flauta que não deve ser tocada	Uma mulher está tocando flauta	0
2540	main_captions	MSRvid	2019	2541	none	none	Uma mulher está habilmente tocando uma flauta	Uma mulher está tocando uma flauta	1
1835	main_captions	MSRvid	2019	1836	none	none	Não tem nenhum homem dando um telefonema	Um homem está fazendo uma ligação de um celular	0
2539	main_captions	MSRvid	2019	2540	none	none	Os médicos estão curando um homem	Os médicos estão revivendo um homem	1
1830	main_captions	MSRvid	2019	1831	none	none	O homem está no chão, que é praticamente árido, filmando uma empinada de uma motocicleta	Um homem de macacão azul está corajosamente empinando uma motocicleta	0
2538	main_captions	MSRvid	2019	2539	none	none	Uma banda está apresentando-se no palco	Uma banda está tocando em um palco	1
1829	main_captions	MSRvid	2019	1830	none	none	O animal com olhos grandes está dormindo	Um lêmure está comendo	0
2537	main_captions	MSRvid	2019	2538	none	none	Uma grande bola da cor verde está batendo em uma batata	Uma grande bola verde está derrubando uma batata	1
1828	main_captions	MSRvid	2019	1829	none	none	Algumas mulheres não estão falando	Os homens estão falando	0
2536	main_captions	MSRvid	2019	2537	none	none	Dois homens estão segurando bicicletas e parados ao lado de uma estrada coberta de neve	Dois homens com bicicletas estão do lado de uma estrada nevada	1
1827	main_captions	MSRvid	2019	1828	none	none	Um homem está tirando uma foto de um desenho	A pessoa está desenhando	0
2535	main_captions	MSRvid	2019	2536	none	none	Um homem está tocando um violão	Um homem está tocando um instrumento	1
1826	main_captions	MSRvid	2019	1827	none	none	Uma criança está correndo para dentro e para fora das ondas oceânicas	Um menino está acenando do oceano para alguns jovens corredores	0
2534	main_captions	MSRvid	2019	2535	none	none	Os corredores estão competindo em volta da pista	Os corredores estão competindo em uma corrida	1
1825	main_captions	MSRvid	2019	1826	none	none	Alguém está escrevendo	Alguém está digitando em um teclado	0
2531	main_captions	MSRvid	2019	2532	none	none	Uma pessoa está despejando azeite de oliva em uma panela no fogão	Uma pessoa está despejando óleo de cozinha em uma panela	1
1821	main_captions	MSRvid	2019	1822	none	none	Os meninos estão dançando na frente de algumas pessoas	Dois homens com um cachorro estão entediando uma multidão de pessoas	0
2530	main_captions	MSRvid	2019	2531	none	none	O cachorro de roupinha tingida de vermelho está correndo no campo	O cachorro de roupinha vermelha está correndo no campo	1
1813	main_captions	MSRvid	2019	1814	none	none	Um homem está sentado perto de uma bicicleta e escrevendo uma nota	Um homem está usando roupas que estão cobertas com tinta e está sentado em uma área movimentada escrevendo algo	0
2529	main_captions	MSRvid	2019	2530	none	none	Os homens estão cortando madeira	Alguns homens estão serrando	1
1812	main_captions	MSRvid	2019	1813	none	none	Uma mulher está rachando alguns ovos em uma tigela	Uma mulher está rachando alguns ovos fora de uma tigela	0
2528	main_captions	MSRvid	2019	2529	none	none	Um caminhão está rapidamente descendo o morro	Um caminhão está descendo rapidamente um morro	1
1810	main_captions	MSRvid	2019	1811	none	none	Um pequeno grupo de mulheres está segurando uma a outra e dançando junto	Dois homens estão jogando pebolim	0
2527	main_captions	MSRvid	2019	2528	none	none	Um cachecol de pele está sendo segurado por uma mulher asiática	Uma mulher asiática está segurando um cachecol de pele	1
1808	main_captions	MSRvid	2019	1809	none	none	Alguns meninos estão brincando no trampolim	Algumas crianças estão pulando em um trampolim	0
2524	main_captions	MSRvid	2019	2525	none	none	Um cachorro está pastoreando um grupo de ovelhas brancas em uma fazenda empoeirada	Um cachorro está reunindo um bando de ovelhas brancas em uma fazenda empoeirada	1
1807	main_captions	MSRvid	2019	1808	none	none	A mulher está fatiando uma cebola	Um homem está guardando uma cenoura	0
2523	main_captions	MSRvid	2019	2524	none	none	Um cachorro castanho está pulando no ar	Um cachorro está pulando no ar	1
1805	main_captions	MSRvid	2019	1806	none	none	Uma pessoa está descascando uma cebola	As cebolas estão sendo fatiadas por uma pessoa	0
2522	main_captions	MSRvid	2019	2523	none	none	Um cachorro está mordendo uma lata	Uma lata está sendo mordida por um cachorro	1
1802	main_captions	MSRvid	2019	1803	none	none	Uma menina está tocando o piano	Uma menina pequena está saindo do palco	0
2521	main_captions	MSRvid	2019	2522	none	none	Um homem de bicicleta está pedalando na praia	Uma pessoa está andando de bicicleta na areia ao lado do oceano	1
1800	main_captions	MSRvid	2019	1801	none	none	Alguém está tocando lindamente o piano	Alguém está tocando o violão	0
2518	main_captions	MSRvid	2019	2519	none	none	Uma imagem está sendo desenhada por um homem	Um homem está desenhando uma imagem	1
1798	main_captions	MSRvid	2019	1799	none	none	Este avião está decolando	Um avião está pousando	0
2515	main_captions	MSRvid	2019	2516	none	none	O homem está fatiando a batata	Uma batata está sendo fatiada pelo homem	1
1797	main_captions	MSRvid	2019	1798	none	none	Uma mulher está andando em uma moto aquática	Uma mulher está estacionando uma moto aquática	0
2507	main_captions	MSRvid	2019	2508	none	none	Um skatista está realizando acrobacias na pista	Um homem está andando de skate em uma pista	1
1796	main_captions	MSRvid	2019	1797	none	none	O homem não está montando um cavalo perto de um riacho	O homem está montando um cavalo perto de um riacho	0
2506	main_captions	MSRvid	2019	2507	none	none	Uma mulher está colocando maquiagem em sua pálpebra	Uma mulher está aplicando cosméticos em sua pálpebra	1
1795	main_captions	MSRvid	2019	1796	none	none	A pessoa não está fatiando cebolas	A pessoa está fatiando cebolas	0
2505	main_captions	MSRvid	2019	2506	none	none	Um filhote de cachorro castanho está puxando um poste metálico que está preso no chão	Um cachorro castanho está roendo um poste metálico que está preso no chão	1
1793	main_captions	MSRvid	2019	1794	none	none	O homem está fatiando vegetais	Uma mulher está fatiando uma batata	0
2504	main_captions	MSRvid	2019	2505	none	none	Uma camisa rosa com escrita branca está sendo usada por uma menina que está deitada na grama	Uma menina está usando uma camisa rosa que tem escrita branca e está ficando deitada na grama	1
1789	main_captions	MSRvid	2019	1790	none	none	Uma corda está sendo escalada por um homem	Um homem está fatiando a cenoura com uma máquina	0
2500	main_captions	MSRvid	2019	2501	none	none	Uma mulher está dançando graciosamente num palco	Uma mulher está dançando em um palco	1
1786	main_captions	MSRvid	2019	1787	none	none	Furões estão escalando prateleira acima	Vários furões estão escalando para fora da gaiola	0
2499	main_captions	MSRvid	2019	2500	none	none	Um avião a jato está voando	Um avião está voando	1
1782	main_captions	MSRvid	2019	1783	none	none	Não tem nenhum menino brincando ao ar livre e não tem nenhum homem sorrindo	Um grupo de crianças está brincando em um quintal e um homem velho está parado ao fundo	0
2498	main_captions	MSRvid	2019	2499	none	none	O homem está tocando o piano com seu nariz	O teclado está sendo tocado com o nariz por um homem	1
1778	main_captions	MSRvid	2019	1779	none	none	Um cachorro está pulando em um trampolim de mergulho	Um cachorro está pulando em um trampolim	0
2496	main_captions	MSRvid	2019	2497	none	none	Um homem e duas mulheres em um quarto escuro estão sentados a uma mesa com velas	O grupo de pessoas está sentado em um quarto que está escuro	1
1777	main_captions	MSRvid	2019	1778	none	none	Uma mulher está praticando wakeboard no lago	A mulher está fazendo esqui aquático	0
2493	main_captions	MSRvid	2019	2494	none	none	O homem está fazendo uma parada de mão na costa molhada na beira da água na praia	Um homem está realizando uma parada de mão na praia	1
1775	main_captions	MSRvid	2019	1776	none	none	A mulher está passando sombra	A mulher não está passando sombra	0
2491	main_captions	MSRvid	2019	2492	none	none	Um filhote de cachorro fofo está repetidamente rolando de um lado para outro com suas costas no chão	Um cachorro está rolando de um lado para o outro	1
1774	main_captions	MSRvid	2019	1775	none	none	O peixe está seguindo a tartaruga	Uma tartaruga de mar está procurando peixes	0
2489	main_captions	MSRvid	2019	2490	none	none	Uma mulher está sendo massageada por um homem	Um homem está massageando uma mulher	1
1773	main_captions	MSRvid	2019	1774	none	none	Um macaco está chutando raivosamente um alvo	Um homem irritado está mirando um chimpanzé dando pontapés	0
