index	genre	filename	year	old_index	source1	source2	sentence1	sentence2	score
2181	main_captions	MSRvid	2019	2182	none	none	Two men are holding some water standing near the fishing rods	Two men are standing near the water and are holding fishing rods	3.6
3186	main_captions	MSRvid	2019	3187	none	none	A man is athletically jumping a wall	A man is jumping over a wall	4.5
2180	main_captions	MSRvid	2019	2181	none	none	A woman is casting a shadow	The woman is removing makeup	3.0
3185	main_captions	MSRvid	2019	3186	none	none	The man is pouring some oil on the tomatoes	A person pours oil on some tomatoes	4.3
2179	main_captions	MSRvid	2019	2180	none	none	Two kids are pulling an inflatable crocodile out of a pool	Two kids are pushing an inflatable crocodile in a pool	3.7
3183	main_captions	MSRvid	2019	3184	none	none	A woman is beating two eggs in a bowl and is using a whisk made of metal.	A person is strongly stirring eggs in a bowl	4.6
2173	main_captions	MSRvid	2019	2174	none	none	A man is opening a package containing headphones	A man is opening a package that does not contain headphones.	3.4
3177	main_captions	MSRvid	2019	3178	none	none	The young boy is running by the waves of the ocean	A child is running in and out of the ocean waves	4.5
2171	main_captions	MSRvid	2019	2172	none	none	The parrot is speaking into the microphone	The parrot is silent in front of the microphone	3.6
3174	main_captions	MSRvid	2019	3175	none	none	Two men are fighting their fists in a ring	Two people are fighting their fists in a ring	4.6
2170	main_captions	MSRvid	2019	2171	none	none	A small boy is jumping in a puddle on the street.	A small boy in gym clothes is in a puddle on the street	3.4
3173	main_captions	MSRvid	2019	3174	none	none	A man is playing a flute made of bamboo	A man is playing a bamboo flute	4.9
2167	main_captions	MSRvid	2019	2168	none	none	There&#39;s no woman tapping her fingers	A woman is tapping her fingers	3.0
3169	main_captions	MSRvid	2019	3170	none	none	A big green ball is hitting a potato	A big potato is hitting a green ball	4.1
2162	main_captions	MSRvid	2019	2163	none	none	A man and two women in a dark room are sitting at a table with candles.	The group of people are sitting in a dark room	3.7
3168	main_captions	MSRvid	2019	3169	none	none	A lion is tiredly walking anxiously in a cage.	A lion is slowly moving	4.0
2161	main_captions	MSRvid	2019	2162	none	none	A woman is taking shadow	A woman is casting a shadow	3.6
3165	main_captions	MSRvid	2019	3166	none	none	A man is breaking a concrete slab with a sledgehammer	A man is breaking a concrete block with a sledgehammer	4.7
2160	main_captions	MSRvid	2019	2161	none	none	There&#39;s no people setting the cameras on fire	The person is setting the cameras on fire	3.1
3163	main_captions	MSRvid	2019	3164	none	none	A boy is checking a calendar	A boy is looking at a calendar	4.6
2152	main_captions	MSRvid	2019	2153	none	none	The animal with big eyes is sleeping	The animal with big eyes is eating	3.2
3162	main_captions	MSRvid	2019	3163	none	none	A person is combing a cat&#39;s fur	The person is brushing a cat	4.3
2149	main_captions	MSRvid	2019	2150	none	none	A lady is cutting meat into pieces	There&#39;s no lady cutting some meat	3.1
3161	main_captions	MSRvid	2019	3162	none	none	A group of people are singing	Some people are singing	4.6
2148	main_captions	MSRvid	2019	2149	none	none	A man is not playing a guitar	A man is playing a guitar	3.8
3160	main_captions	MSRvid	2019	3161	none	none	A bulldog is being brushed by the monkey	A monkey is brushing the dog	4.2
2146	main_captions	MSRvid	2019	2147	none	none	The man is setting up the camera and taking pictures of the sunset at the beach	A man is attentively taking pictures of a lake	3.2
3159	main_captions	MSRvid	2019	3160	none	none	A man is gathering dough	A man is spreading dough	4.0
2143	main_captions	MSRvid	2019	2144	none	none	A man is pouring a plate of cheese that is grated into a sauce pan	The lady is adding cheese to the sauce	3.6
3157	main_captions	MSRvid	2019	3158	none	none	An obstacle is being jumped by a horse that has a rider on its back.	A horse is jumping over the hurdle and has a rider on his back.	4.9
2141	main_captions	MSRvid	2019	2142	none	none	One person riding a bicycle is wearing equipment that is black	A man is wearing a black helmet and pushing a bike	3.3
3156	main_captions	MSRvid	2019	3157	none	none	A woman is riding an elephant	An elephant is being ridden by a woman	4.9
2138	main_captions	MSRvid	2019	2139	none	none	A woman is playing a flute	A woman is getting rid of a flute	3.4
3154	main_captions	MSRvid	2019	3155	none	none	The man is standing on a rocky mountain and gray clouds are in the background.	The man is standing on a mountain, which is rocky, and gray clouds are in the background.	4.7
2135	main_captions	MSRvid	2019	2136	none	none	A monkey is angrily kicking a target	A chimpanzee is missing the target	3.2
3153	main_captions	MSRvid	2019	3154	none	none	Brown dogs are playfully fighting on the beach sand	Brown dogs are playing fighting on the sandy shore	4.8
2128	main_captions	MSRvid	2019	2129	none	none	A person is taking meat from sautese	A person is putting meat in a sautese	3.5
3151	main_captions	MSRvid	2019	3152	none	none	A tiny black dog is wearing a red collar and is among the leaves with a blue ball.	A small black dog is wearing a red collar and is in the middle of the leaves with a blue ball.	4.7
2123	main_captions	MSRvid	2019	2124	none	none	A man is slicing an onion	No onions are being cut by a man	3.8
3150	main_captions	MSRvid	2019	3151	none	none	Someone is typing on the keyboard	Someone is typing	4.4
2118	main_captions	MSRvid	2019	2119	none	none	The man is not doing floor exercises	A man is doing exercises.	3.8
3149	main_captions	MSRvid	2019	3150	none	none	Boy is mowing the sidewalk grass with scissors	A boy is mowing the lawn with shears	4.6
2117	main_captions	MSRvid	2019	2118	none	none	A dog, which is brown, and a black are running on the grass.	A dark black dog and a light brown dog are playing in the yard.	3.6
3148	main_captions	MSRvid	2019	3149	none	none	A woman is painting a man&#39;s face	A man&#39;s face is being painted by a woman	4.9
2112	main_captions	MSRvid	2019	2113	none	none	There&#39;s no man frying a tortilla	A man is frying a tortilla	3.8
3147	main_captions	MSRvid	2019	3148	none	none	A woman is slicing a pepper that is green	The woman with a knife is slicing a pepper	4.4
2111	main_captions	MSRvid	2019	2112	none	none	A lemur is eating fast.	The animal with big eyes is eating	3.7
3145	main_captions	MSRvid	2019	3146	none	none	Two kids are lying in the snow and are making snow angels	Two people wearing snow clothes are on the ground making snow angels	4.6
2107	main_captions	MSRvid	2019	2108	none	none	The man is chopping a tree trunk with an ax	A man is chopping a log with an ax	3.7
3143	main_captions	MSRvid	2019	3144	none	none	Two dogs of different breeds are looking angry at each other across the street.	Two dogs of different breeds are looking across the street.	4.6
2105	main_captions	MSRvid	2019	2106	none	none	There&#39;s no baby playing with a dog	A baby is playing with a dog	3.8
3142	main_captions	MSRvid	2019	3143	none	none	Someone is playing the piano beautifully	Someone is playing a piano	4.5
2103	main_captions	MSRvid	2019	2104	none	none	A woman is boiling pasta in the water	Someone is stirring the food in the water	3.6
3141	main_captions	MSRvid	2019	3142	none	none	A sad man is crying	A man is crying	4.4
2102	main_captions	MSRvid	2019	2103	none	none	A woman is sitting and looking at a waterfall	Someone is sitting at the waterfall and is looking at a woman	3.1
3140	main_captions	MSRvid	2019	3141	none	none	A large group of Asian people are eating in a restaurant.	A group of Asian people are eating in a restaurant.	4.8
2098	main_captions	MSRvid	2019	2099	none	none	A woman is peeling a potato	A woman is slicing a tomato	3.0
3139	main_captions	MSRvid	2019	3140	none	none	A man dressed in black and white is holding a tennis racket and waiting for the ball.	A player dressed in black and white is holding the tennis racket and is waiting for the ball.	4.4
2084	main_captions	MSRvid	2019	2085	none	none	Two big people are sitting on a park bench and they have a soda bottle between them	Two people are sitting comfortably on the bench	3.5
3138	main_captions	MSRvid	2019	3139	none	none	A basketball player is on the court floor and the ball is being grabbed by another.	Two basketball teams are fighting for the ball on court	4.7
2083	main_captions	MSRvid	2019	2084	none	none	A woman is driving a car and is talking to the man who is sitting next to her	Woman and man are not traveling by car	3.6
3137	main_captions	MSRvid	2019	3138	none	none	Two little boys dressed in tuxedos are sitting on a red carpeted floor.	Two little boys are wearing tuxedos	4.4
2079	main_captions	MSRvid	2019	2080	none	none	A sea turtle is not hunting fish	A sea turtle is looking for fish	3.4
3135	main_captions	MSRvid	2019	3136	none	none	Eggs are being strongly beaten in a bowl by one person	A person is strongly stirring eggs in a bowl	4.8
2075	main_captions	MSRvid	2019	2076	none	none	The man is performing in a microphone and is singing	The man on stage is singing into the microphone	3.4
3133	main_captions	MSRvid	2019	3134	none	none	The women are singing and dancing	People are singing and dancing.	4.5
2071	main_captions	MSRvid	2019	2072	none	none	The guitar is being played by a lady	The man is practicing the guitar	3.2
3132	main_captions	MSRvid	2019	3133	none	none	A woman and three men are posing motionless for a photo.	One woman and three men are posing for the picture.	4.8
2068	main_captions	MSRvid	2019	2069	none	none	The cyclist is speeding on a city street	The cyclist is riding a bicycle on a city street.	3.9
3131	main_captions	MSRvid	2019	3132	none	none	A man is running on the road	The man is running on the road	4.8
2066	main_captions	MSRvid	2019	2067	none	none	A dog, which is brown, and one that is black, are running in the grass.	A dark black dog and a light brown dog are playing in the yard.	3.9
3129	main_captions	MSRvid	2019	3130	none	none	The small child is playing soccer and falling harmlessly on the grass	The small child is playing soccer and falling on the grass	4.6
2060	main_captions	MSRvid	2019	2061	none	none	A man is breaking wooden tables with his hand.	A man is breaking tiles with his hands.	3.9
3123	main_captions	MSRvid	2019	3124	none	none	Guitar is being played by two men	Two men are playing the guitar	4.8
2054	main_captions	MSRvid	2019	2055	none	none	People are on a sandy beach near the ocean and are enjoying sunny day.	A lot of people are on the coast	3.8
3122	main_captions	MSRvid	2019	3123	none	none	A woman is slicing garlic	A woman is cutting garlic	4.9
2049	main_captions	MSRvid	2019	2050	none	none	Four young men are exploding and a car is standing behind them	The boys are standing in front of the burning car	3.5
3121	main_captions	MSRvid	2019	3122	none	none	A chubby face boy is wearing sunglasses	A boy is wearing sunglasses	4.3
2043	main_captions	MSRvid	2019	2044	none	none	A man is typing on a machine used for shorthand	A man is fixing a shorthand machine	3.5
3119	main_captions	MSRvid	2019	3120	none	none	A woman is wakeboarding in a lake	A woman is wakeboarding at the lake	4.7
2042	main_captions	MSRvid	2019	2043	none	none	The soccer ball is between the feet of a boy who is lying on the grass	The small child is playing soccer and falling harmlessly on the grass	3.4
3118	main_captions	MSRvid	2019	3119	none	none	Ingredients are being poured into a bowl by a woman.	A woman is pouring ingredients into a bowl.	4.815
2040	main_captions	MSRvid	2019	2041	none	none	A group of people are marching	A group of people are walking	3.9
3116	main_captions	MSRvid	2019	3117	none	none	A man and a woman are sitting comfortably on the bench.	Two people are sitting comfortably on the bench	4.6
2038	main_captions	MSRvid	2019	2039	none	none	A caramel white dog is running through the tall green grass	A brown and white dog is resting on the grass.	3.4
3115	main_captions	MSRvid	2019	3116	none	none	A man is strumming a guitar	A man is playing a guitar	4.5
2035	main_captions	MSRvid	2019	2036	none	none	Two panda babies are playing	Two pandas are not lying together	3.2
3112	main_captions	MSRvid	2019	3113	none	none	A man, a woman and two girls are sitting on the beach.	A group of people are on a beach	4.4
2034	main_captions	MSRvid	2019	2035	none	none	A girl is falling asleep	A girl is waking up	3.4
3111	main_captions	MSRvid	2019	3112	none	none	A man near a brick wall is wearing a mask around his mouth and a hairnet	A man near a brick wall is wearing a mask around his mouth and a hairnet	4.8
2022	main_captions	MSRvid	2019	2023	none	none	This woman is peeling a potato	There&#39;s no woman peeling a potato	3.4
3109	main_captions	MSRvid	2019	3110	none	none	A boy is running across the sea at the beach	A boy is going through the water at the beach	4.4
2020	main_captions	MSRvid	2019	2021	none	none	A plane is taking off	There are no planes taking off	3.8
3107	main_captions	MSRvid	2019	3108	none	none	The panda bear is not lying on the logs	A cute panda is lying down	4.3
2011	main_captions	MSRvid	2019	2012	none	none	A blonde girl is riding waves	A blonde girl is looking at the waves	3.8
3106	main_captions	MSRvid	2019	3107	none	none	A woman is boiling pasta in the water	One person is boiling pasta	4.3
2010	main_captions	MSRvid	2019	2011	none	none	Rhino is grazing in the grass	Rhino is not grazing in the grass	3.3
3105	main_captions	MSRvid	2019	3106	none	none	A black dog is jumping from a dock into the water	A black dog is jumping from a dock into the water	4.9
2000	main_captions	MSRvid	2019	2001	none	none	A kitten is getting bored	A kitten is playing with a toy.	3.4
3104	main_captions	MSRvid	2019	3105	none	none	Two white dogs are playing with a brown dog and a ball	Two white dogs and one brown dog are chasing a toy	4.3
1995	main_captions	MSRvid	2019	1996	none	none	There&#39;s no dog jumping on a trampoline	A dog is jumping on a trampoline	3.4
3102	main_captions	MSRvid	2019	3103	none	none	The goal is being saved by a yellow team hockey player	Ice hockey goalkeeper is wearing a yellow team jersey and is defending the goal	4.9
1991	main_captions	MSRvid	2019	1992	none	none	There&#39;s no man pouring oil into a frying pan	A man is pouring oil into a sautese	3.7
3100	main_captions	MSRvid	2019	3101	none	none	Someone is cutting a tomato	The person is slicing a vegetable	4.6
1990	main_captions	MSRvid	2019	1991	none	none	The patient is being helped by the doctor	Doctors are reviving a man	3.9
3099	main_captions	MSRvid	2019	3100	none	none	Cheerleaders are parading and wearing uniforms that are black, pink and white	Cheerleaders are parading and wearing black, pink and white uniforms	4.8
1988	main_captions	MSRvid	2019	1989	none	none	The man is being knocked off the horse	Someone is falling off the horse	3.9
3097	main_captions	MSRvid	2019	3098	none	none	A group of people are dancing at a concert.	A group of people are dancing at a concert.	4.15
1987	main_captions	MSRvid	2019	1988	none	none	A woman is breaking an egg in a bowl	The woman is not cracking two eggs in a glass bowl	3.0
3096	main_captions	MSRvid	2019	3097	none	none	A man is abruptly falling from a horse on a track in the wild.	A man is falling from a horse on a track and is thrown in the wild.	4.5
1985	main_captions	MSRvid	2019	1986	none	none	Woman is not adding sugar to meat	A woman is adding spices to some meat	3.6
3093	main_captions	MSRvid	2019	3094	none	none	The man is not playing the flute	The man is playing the flute	4.1
1984	main_captions	MSRvid	2019	1985	none	none	A snowboarder is spinning around a snowdrift	Someone is jumping in the air on a board	3.6
3092	main_captions	MSRvid	2019	3093	none	none	A cook is quickly slicing some peppers	A cook is slicing some bell peppers	4.7
1981	main_captions	MSRvid	2019	1982	none	none	Snowboarder is boldly jumping over white snow	Snowboarder jumps in the air	3.9
3090	main_captions	MSRvid	2019	3091	none	none	A man is picking a tree	A tree is being picked up by a man	4.9
1980	main_captions	MSRvid	2019	1981	none	none	A man is doing a bike trick in midair	A man is failing to do a bike trick in midair	3.5
3088	main_captions	MSRvid	2019	3089	none	none	Four girls are bridging and playing outdoors	Four girls are making bridges and playing in a covered area	4.0
1979	main_captions	MSRvid	2019	1980	none	none	The flute is being played by a man	A man is playing the loud guitar	3.4
3083	main_captions	MSRvid	2019	3084	none	none	A man is mixing some ingredients in a bowl.	Some ingredients are being mixed in a bowl by one person.	4.5
1977	main_captions	MSRvid	2019	1978	none	none	A young lady with light brown hair is wearing a red necklace, sweatshirt and earrings and is smiling	A teen girl is wearing beads that are red	3.0
3082	main_captions	MSRvid	2019	3083	none	none	Two dogs are happily playing on the beach	Two dogs are playing on the beach	4.5
1975	main_captions	MSRvid	2019	1976	none	none	Someone is playing a piano	Someone is playing the guitar	3.1
3080	main_captions	MSRvid	2019	3081	none	none	A bald man in a band is playing guitar in the light.	A bald man is in a band playing an instrument in the spotlight	4.6
1965	main_captions	MSRvid	2019	1966	none	none	A dog that is furry and black is in a backyard and is carrying a basket in its mouth.	A dog in the yard is carrying black fur in the basket in its mouth.	3.9
3079	main_captions	MSRvid	2019	3080	none	none	The man is carelessly spreading the butter on a slice of garlic bread	A man is spreading butter on a large loaf of bread	4.0
1961	main_captions	MSRvid	2019	1962	none	none	A man is dancing on the ceiling of a room.	There&#39;s no man dancing upside down on the ceiling	3.2
3077	main_captions	MSRvid	2019	3078	none	none	The man is playing with a skull	The person is playing with a skull	4.8
1954	main_captions	MSRvid	2019	1955	none	none	A man is washing a big steak	A man is not rinsing a big steak	3.4
3076	main_captions	MSRvid	2019	3077	none	none	The parrot is surprisingly speaking into the microphone.	The parrot is speaking into the microphone	4.6
1949	main_captions	MSRvid	2019	1950	none	none	Men are not fighting their fists in a ring	Two men are fighting their fists in a ring	3.1
3072	main_captions	MSRvid	2019	3073	none	none	A tiger is walking aimlessly	A tiger is walking around the cage.	4.2
1946	main_captions	MSRvid	2019	1947	none	none	A man is playing a flute	The man is playing a guitar	3.035
3071	main_captions	MSRvid	2019	3072	none	none	The stream is being sailed by a group of friends in a dinghy	A group of friends are sailing the current in a dinghy	4.9
1943	main_captions	MSRvid	2019	1944	none	none	The woman is catching a kangaroo baby	The woman is putting the kangaroo back	3.9
3069	main_captions	MSRvid	2019	3070	none	none	A surfer is riding a big wave through the dark green water	A surfer is catching a big wave	4.3
1936	main_captions	MSRvid	2019	1937	none	none	A dog that is furry and black is in the yard and is carrying a basket in its mouth.	A dog next to a tree, which is probably a pine tree, is biting a bucket.	3.4
3067	main_captions	MSRvid	2019	3068	none	none	A classroom full of students is looking in the same direction within a bamboo structure.	A room full of students is watching intently in the same direction within a bamboo structure.	4.8
1934	main_captions	MSRvid	2019	1935	none	none	The man is slicing the potato	The man is wrapping a potato	3.6
3066	main_captions	MSRvid	2019	3067	none	none	A man is doing a skateboard trick on an outdoor porch	A person is doing a trick on a skateboard.	4.3
1928	main_captions	MSRvid	2019	1929	none	none	The woman is casting shadow	The girl is not using an eyeliner on her eyelid	3.3
3064	main_captions	MSRvid	2019	3065	none	none	Two young women are fighting in a kickboxing fight	Two women are fighting in a kickboxing match	4.9
1925	main_captions	MSRvid	2019	1926	none	none	A child is hitting a baseball	A child is losing a baseball	3.8
3061	main_captions	MSRvid	2019	3062	none	none	A woman is slowly peeling a potato	A woman is peeling a potato	4.7
1921	main_captions	MSRvid	2019	1922	none	none	A band is performing on stage	There is no band playing	3.6
3060	main_captions	MSRvid	2019	3061	none	none	A man is slicing a bread	A man is cutting a bread	4.8
1912	main_captions	MSRvid	2019	1913	none	none	A man is catching a fish	A woman is boning a fish	3.4
3059	main_captions	MSRvid	2019	3060	none	none	A man is crouching in the bush and taking a photograph	A person is crouching and holding the camera	4.1
1909	main_captions	MSRvid	2019	1910	none	none	There&#39;s no man riding a motorcycle around town	A man is riding a motorcycle around the city	3.8
3056	main_captions	MSRvid	2019	3057	none	none	There&#39;s no woman dipping a shrimp in the batter	A woman is dipping a shrimp in the batter	4.1
1906	main_captions	MSRvid	2019	1907	none	none	Jockeys are running horses in the field, which is completely green	Some horses are competing furiously on the green grass and jumping over the obstacle.	3.5
3055	main_captions	MSRvid	2019	3056	none	none	A wee dog is lying in bed	A little animal is lying in the bed	4.5
1897	main_captions	MSRvid	2019	1898	none	none	Some frantic runners on the green grass are screaming at the horses jumping over an obstacle.	Some horses are competing furiously on the green grass and jumping over an obstacle.	3.4
3053	main_captions	MSRvid	2019	3054	none	none	The man is climbing in the woods	The man is not walking in the forest	4.4
1894	main_captions	MSRvid	2019	1895	none	none	A woman is wearing an Egyptian cap	An Egyptian is wearing a woman&#39;s den	3.9
3052	main_captions	MSRvid	2019	3053	none	none	The man with brown hair is wearing sunglasses and is sitting passively at a table with soda cans and other drinks.	A young man with brown hair and sunglasses is sitting in front of some soda cans	4.2
1891	main_captions	MSRvid	2019	1892	none	none	A group of people are singing	A group of people are silent	3.8
3050	main_captions	MSRvid	2019	3051	none	none	A man is riding a bicycle with one wheel	A man on a bike is riding on a lonely wheel	4.8
1890	main_captions	MSRvid	2019	1891	none	none	A woman is chopping an onion	A woman is not mincing an onion	3.5
3049	main_captions	MSRvid	2019	3050	none	none	A dog&#39;s tail is being pulled by a monkey	A monkey is pulling a dog&#39;s tail	4.9
1889	main_captions	MSRvid	2019	1890	none	none	There are no rhinos grazing in a field	Rhino is grazing in the grass	3.5
3048	main_captions	MSRvid	2019	3049	none	none	A surfer is riding the wave	A surfer is surfing on the wave.	4.6
1883	main_captions	MSRvid	2019	1884	none	none	A woman is playing a flute	A woman is holding a flute.	3.8
3047	main_captions	MSRvid	2019	3048	none	none	A person is slicing a garlic clove into pieces	The person is slicing a garlic clove into pieces	4.9
1879	main_captions	MSRvid	2019	1880	none	none	The guitar is being played by a girl	The person is practicing playing the guitar	3.8
3046	main_captions	MSRvid	2019	3047	none	none	The lady is breaking an egg for the mixer	The lady is cracking an egg for the mixer	4.9
1878	main_captions	MSRvid	2019	1879	none	none	Water is being drunk by a soccer player sitting on the field	A man is sitting on the grass and drinking water from a bottle.	3.7
3045	main_captions	MSRvid	2019	3046	none	none	An airplane is taking off	A plane is taking off	4.9
1864	main_captions	MSRvid	2019	1865	none	none	A flute is being played by a man	A man is playing an electronic keyboard.	3.0
3044	main_captions	MSRvid	2019	3045	none	none	A lady is mixing a meat mixture in a bowl.	The woman is stirring meat in a bowl	4.6
1851	main_captions	MSRvid	2019	1852	none	none	A dog is knocking over a can	A dog is opening a can of food	3.1
3042	main_captions	MSRvid	2019	3043	none	none	The man is talking on the phone	The man is talking on the telephone handset	4.8
1837	main_captions	MSRvid	2019	1838	none	none	A dark black dog and a light brown dog are playing in the yard.	A black dog and a light brown dog are fighting in the yard.	3.8
3041	main_captions	MSRvid	2019	3042	none	none	A woman in a white dress and a woman in a blue dress are standing on a stage.	A woman in white clothes and a woman in a blue dress are standing on a stage.	4.9
1827	main_captions	MSRvid	2019	1828	none	none	A man is taking a picture of a drawing	The person is drawing	3.3
3040	main_captions	MSRvid	2019	3041	none	none	A group of students in uniform are listening intently in front of the class	Some students in uniform are listening intently in front of the classroom	4.8
1826	main_captions	MSRvid	2019	1827	none	none	A child is running in and out of the ocean waves	A boy is waving from the ocean to some young runners	3.1
3037	main_captions	MSRvid	2019	3038	none	none	A woman is using a sewing machine	A woman is using a sewing machine.	4.8
1825	main_captions	MSRvid	2019	1826	none	none	Someone is writing	Someone is typing on a keyboard	3.0
3036	main_captions	MSRvid	2019	3037	none	none	A man is shooting with a firearm.	A man is shooting with a gun.	4.4
1813	main_captions	MSRvid	2019	1814	none	none	A man is sitting near a bicycle and writing a note.	A man is wearing clothes that are covered with paint and is sitting in a busy area writing something.	3.7
3035	main_captions	MSRvid	2019	3036	none	none	A man is chopping a log with an ax	A man is chopping a log with an ax	4.9
1812	main_captions	MSRvid	2019	1813	none	none	A woman is cracking some eggs in a bowl	A woman is cracking some eggs out of a bowl	3.6
3034	main_captions	MSRvid	2019	3035	none	none	A man in a suit is standing in front of a microphone and singing	The man is performing in a microphone and is singing	4.4
1806	main_captions	MSRvid	2019	1807	none	none	A cat is playing a piano comically	A cat is playing keyboards	3.9
3032	main_captions	MSRvid	2019	3033	none	none	A group of boys are playing field soccer on the coast.	A group of boys are playing field soccer at the beach	4.7
1805	main_captions	MSRvid	2019	1806	none	none	A person is peeling an onion	Onions are being sliced by one person	3.7
3028	main_captions	MSRvid	2019	3029	none	none	The brown dog is finding a black dog lying in the dry field	The brown dog is focusing on a black dog lying in the dry grass	4.4
1800	main_captions	MSRvid	2019	1801	none	none	Someone is playing the piano beautifully	Someone is playing the guitar	3.0
3027	main_captions	MSRvid	2019	3028	none	none	A man who is playing is running with the ball in his hands	A player is running with the ball	4.3
1798	main_captions	MSRvid	2019	1799	none	none	This plane is taking off	A plane is landing	3.8
3026	main_captions	MSRvid	2019	3027	none	none	A woman is chopping garlic	The woman is dicing garlic	4.8
1797	main_captions	MSRvid	2019	1798	none	none	A woman is riding on a watercraft	A woman is parking a watercraft	3.8
3024	main_captions	MSRvid	2019	3025	none	none	A man and a woman are walking down a city street	A man and a woman are walking down a city street	4.8
1796	main_captions	MSRvid	2019	1797	none	none	The man is not riding a horse near a stream	The man is riding a horse near a stream	3.2
3023	main_captions	MSRvid	2019	3024	none	none	A man is giving mortals on a trampoline	A man is jumping on a trampoline	4.3
1795	main_captions	MSRvid	2019	1796	none	none	The person is not slicing onions	The person is slicing onions	3.9
3022	main_captions	MSRvid	2019	3023	none	none	Two men are struggling	Some men are fighting	4.2
1793	main_captions	MSRvid	2019	1794	none	none	The man is slicing vegetables	A woman is slicing a potato	3.0
3020	main_captions	MSRvid	2019	3021	none	none	Two young men are playing happily near a golden statue	Two young men are playing outdoors near a golden statue	4.4
1790	main_captions	MSRvid	2019	1791	none	none	A young child is running down a road made of gravel covered with dead leaves.	A young child is running outdoors on the fallen leaves.	3.8
3017	main_captions	MSRvid	2019	3018	none	none	A man is using a sledgehammer to break a concrete block that is in another man.	A man is breaking a concrete block with a sledgehammer	4.5
1786	main_captions	MSRvid	2019	1787	none	none	Ferrets are climbing shelf above	Several ferrets are climbing out of the cage	3.5
3016	main_captions	MSRvid	2019	3017	none	none	A dog is furiously chasing a ball through the dirt	A dog is chasing a ball through the dirt	4.5
1782	main_captions	MSRvid	2019	1783	none	none	There&#39;s no boy playing outdoors and there&#39;s no man smiling	A group of children are playing in a backyard and an old man is standing in the background.	3.3
3015	main_captions	MSRvid	2019	3016	none	none	A woman is seasoning a ham	A woman is seasoning a piece of meat	4.5
1777	main_captions	MSRvid	2019	1778	none	none	A woman is wakeboarding at the lake	The woman is doing water skiing	3.5
3012	main_captions	MSRvid	2019	3013	none	none	The monkey is brushing a bulldog	The monkey is brushing the dog	4.6
1774	main_captions	MSRvid	2019	1775	none	none	The fish is following the turtle	A sea turtle is looking for fish	3.2
3011	main_captions	MSRvid	2019	3012	none	none	A man is cutting a fish	A fish is being sliced by a man	4.8
1773	main_captions	MSRvid	2019	1774	none	none	A monkey is angrily kicking a target	An angry man is aiming at a chimpanzee kicking	3.4
3009	main_captions	MSRvid	2019	3010	none	none	A man and a woman are standing in front of an art gallery and are looking at a map.	A couple is looking at a map.	4.2
1763	main_captions	MSRvid	2019	1764	none	none	A man is dancing upside down on the ceiling	There&#39;s no man dancing upside down on the ceiling	3.9
3007	main_captions	MSRvid	2019	3008	none	none	The woman is cutting cooked octopus	A woman is poking an octopus	4.4
1762	main_captions	MSRvid	2019	1763	none	none	A man is speaking on a stage.	There&#39;s no man talking on stage	3.8
3005	main_captions	MSRvid	2019	3006	none	none	A crowd is watching two racing cars that are leaving the starting line	The crowd is watching two race cars that are leaving the starting line	4.7
1761	main_captions	MSRvid	2019	1762	none	none	Two men are taking a break from the trip on a snowy road.	Two men are walking on a snowy road.	3.3
3002	main_captions	MSRvid	2019	3003	none	none	The hungry woman is eating	The woman is eating	4.3
1760	main_captions	MSRvid	2019	1761	none	none	A married couple is walking down the aisle	The bride and groom are leaving after the wedding	3.9
3001	main_captions	MSRvid	2019	3002	none	none	A cute panda is lying down	A cute panda is lying down	4.9
1740	main_captions	MSRvid	2019	1741	none	none	The women are dancing outside	A group of people are dancing.	3.8
3000	main_captions	MSRvid	2019	3001	none	none	A snowboarder is sliding down a long concrete railing	A snowboarder is maneuvering a long handrail	4.2
1738	main_captions	MSRvid	2019	1739	none	none	A man and a woman are sitting	A woman and a man are walking	3.1
2998	main_captions	MSRvid	2019	2999	none	none	A dirty caramel dog is rolling in the dirt and looking straight into the camera	A dirty caramel dog is rolling in the dirt and looking straight into the camera.	4.7
1737	main_captions	MSRvid	2019	1738	none	none	The man is pouring oil on some tomatoes	There&#39;s no man pouring some oil on the tomatoes	3.3
2996	main_captions	MSRvid	2019	2997	none	none	A brown and black dog is standing in the water	A brown dog is standing in the water	4.4
1736	main_captions	MSRvid	2019	1737	none	none	Two teams are enthusiastically playing field soccer	Different teams are playing soccer on the field	3.8
2994	main_captions	MSRvid	2019	2995	none	none	A big cat is opening a drawer made of plastic with its paws and jumping in.	A big cat is opening a drawer with its paws and jumping in.	4.9
1726	main_captions	MSRvid	2019	1727	none	none	There are no children jumping on a trampoline	Several kids are jumping on a trampoline	3.2
2991	main_captions	MSRvid	2019	2992	none	none	A little dog is lying in a bed	A little animal is lying in the bed	4.4
1725	main_captions	MSRvid	2019	1726	none	none	A man is playing a guitar on stage.	One person has flowing blond hair and is playing guitar	3.0
2989	main_captions	MSRvid	2019	2990	none	none	A young boy is singing and playing the guitar	A child is playing the guitar	4.4
1719	main_captions	MSRvid	2019	1720	none	none	A man is talking to a girl using an internet camera.	A teenage boy is talking to a girl with an internet camera	3.9
2985	main_captions	MSRvid	2019	2986	none	none	A man is getting into a car in a garage	A man is getting in a car	4.2
1716	main_captions	MSRvid	2019	1717	none	none	The woman is measuring a man	The woman is measuring the other woman	3.5
2984	main_captions	MSRvid	2019	2985	none	none	A family is watching a small boy who is hitting a baseball	A boy is hitting a baseball	4.2
